name,prompt,negative_prompt,category,weight,favorite
0131 | Social/Helping Someone Up - Deliberate,"gripping another person securely and pulling with stable body mechanics, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0132 | Social/Helping Someone Up - Efficient,"gripping another person securely and pulling with stable body mechanics, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0133 | Social/Helping Someone Up - Urgent,"gripping another person securely and pulling with stable body mechanics, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0134 | Social/Helping Someone Up - Cautious,"gripping another person securely and pulling with stable body mechanics, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0135 | Social/Helping Someone Up - Confident,"gripping another person securely and pulling with stable body mechanics, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0136 | Social/Helping Someone Up - Exhausted,"gripping another person securely and pulling with stable body mechanics, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0137 | Social/Helping Someone Up - Emotional,"gripping another person securely and pulling with stable body mechanics, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0138 | Social/Helping Someone Up - Cinematic,"gripping another person securely and pulling with stable body mechanics, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0139 | Social/Helping Someone Up - Close Detail,"gripping another person securely and pulling with stable body mechanics, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0140 | Social/Helping Someone Up - Wide Scene,"gripping another person securely and pulling with stable body mechanics, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0141 | Social/Dancing Together - Deliberate,"moving in coordinated rhythm with clear spacing and natural contact, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0142 | Social/Dancing Together - Efficient,"moving in coordinated rhythm with clear spacing and natural contact, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0143 | Social/Dancing Together - Urgent,"moving in coordinated rhythm with clear spacing and natural contact, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0144 | Social/Dancing Together - Cautious,"moving in coordinated rhythm with clear spacing and natural contact, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0145 | Social/Dancing Together - Confident,"moving in coordinated rhythm with clear spacing and natural contact, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0146 | Social/Dancing Together - Exhausted,"moving in coordinated rhythm with clear spacing and natural contact, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0147 | Social/Dancing Together - Emotional,"moving in coordinated rhythm with clear spacing and natural contact, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0148 | Social/Dancing Together - Cinematic,"moving in coordinated rhythm with clear spacing and natural contact, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0149 | Social/Dancing Together - Close Detail,"moving in coordinated rhythm with clear spacing and natural contact, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0150 | Social/Dancing Together - Wide Scene,"moving in coordinated rhythm with clear spacing and natural contact, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Social,1.0,False
0151 | Performance/Singing into Microphone - Deliberate,"singing with controlled breath, expressive face and correct microphone grip, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0152 | Performance/Singing into Microphone - Efficient,"singing with controlled breath, expressive face and correct microphone grip, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0153 | Performance/Singing into Microphone - Urgent,"singing with controlled breath, expressive face and correct microphone grip, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0154 | Performance/Singing into Microphone - Cautious,"singing with controlled breath, expressive face and correct microphone grip, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0155 | Performance/Singing into Microphone - Confident,"singing with controlled breath, expressive face and correct microphone grip, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0156 | Performance/Singing into Microphone - Exhausted,"singing with controlled breath, expressive face and correct microphone grip, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0157 | Performance/Singing into Microphone - Emotional,"singing with controlled breath, expressive face and correct microphone grip, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0158 | Performance/Singing into Microphone - Cinematic,"singing with controlled breath, expressive face and correct microphone grip, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0159 | Performance/Singing into Microphone - Close Detail,"singing with controlled breath, expressive face and correct microphone grip, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0160 | Performance/Singing into Microphone - Wide Scene,"singing with controlled breath, expressive face and correct microphone grip, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0161 | Performance/Playing Electric Guitar - Deliberate,"fretting and picking accurately while moving with stage energy, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0162 | Performance/Playing Electric Guitar - Efficient,"fretting and picking accurately while moving with stage energy, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0163 | Performance/Playing Electric Guitar - Urgent,"fretting and picking accurately while moving with stage energy, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0164 | Performance/Playing Electric Guitar - Cautious,"fretting and picking accurately while moving with stage energy, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0165 | Performance/Playing Electric Guitar - Confident,"fretting and picking accurately while moving with stage energy, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0166 | Performance/Playing Electric Guitar - Exhausted,"fretting and picking accurately while moving with stage energy, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0167 | Performance/Playing Electric Guitar - Emotional,"fretting and picking accurately while moving with stage energy, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0168 | Performance/Playing Electric Guitar - Cinematic,"fretting and picking accurately while moving with stage energy, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0169 | Performance/Playing Electric Guitar - Close Detail,"fretting and picking accurately while moving with stage energy, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0170 | Performance/Playing Electric Guitar - Wide Scene,"fretting and picking accurately while moving with stage energy, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0171 | Performance/Playing Piano - Deliberate,"performing with curved fingers, relaxed wrists and focused posture, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0172 | Performance/Playing Piano - Efficient,"performing with curved fingers, relaxed wrists and focused posture, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0173 | Performance/Playing Piano - Urgent,"performing with curved fingers, relaxed wrists and focused posture, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0174 | Performance/Playing Piano - Cautious,"performing with curved fingers, relaxed wrists and focused posture, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0175 | Performance/Playing Piano - Confident,"performing with curved fingers, relaxed wrists and focused posture, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0176 | Performance/Playing Piano - Exhausted,"performing with curved fingers, relaxed wrists and focused posture, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0177 | Performance/Playing Piano - Emotional,"performing with curved fingers, relaxed wrists and focused posture, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0178 | Performance/Playing Piano - Cinematic,"performing with curved fingers, relaxed wrists and focused posture, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0179 | Performance/Playing Piano - Close Detail,"performing with curved fingers, relaxed wrists and focused posture, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0180 | Performance/Playing Piano - Wide Scene,"performing with curved fingers, relaxed wrists and focused posture, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0181 | Performance/Conducting Orchestra - Deliberate,"leading a musical phrase with precise baton and left-hand gesture, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0182 | Performance/Conducting Orchestra - Efficient,"leading a musical phrase with precise baton and left-hand gesture, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0183 | Performance/Conducting Orchestra - Urgent,"leading a musical phrase with precise baton and left-hand gesture, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0184 | Performance/Conducting Orchestra - Cautious,"leading a musical phrase with precise baton and left-hand gesture, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0185 | Performance/Conducting Orchestra - Confident,"leading a musical phrase with precise baton and left-hand gesture, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0186 | Performance/Conducting Orchestra - Exhausted,"leading a musical phrase with precise baton and left-hand gesture, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0187 | Performance/Conducting Orchestra - Emotional,"leading a musical phrase with precise baton and left-hand gesture, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0188 | Performance/Conducting Orchestra - Cinematic,"leading a musical phrase with precise baton and left-hand gesture, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0189 | Performance/Conducting Orchestra - Close Detail,"leading a musical phrase with precise baton and left-hand gesture, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0190 | Performance/Conducting Orchestra - Wide Scene,"leading a musical phrase with precise baton and left-hand gesture, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0191 | Performance/Delivering Monologue - Deliberate,"speaking toward an audience with purposeful gesture and emotional clarity, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0192 | Performance/Delivering Monologue - Efficient,"speaking toward an audience with purposeful gesture and emotional clarity, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0193 | Performance/Delivering Monologue - Urgent,"speaking toward an audience with purposeful gesture and emotional clarity, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0194 | Performance/Delivering Monologue - Cautious,"speaking toward an audience with purposeful gesture and emotional clarity, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0195 | Performance/Delivering Monologue - Confident,"speaking toward an audience with purposeful gesture and emotional clarity, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0196 | Performance/Delivering Monologue - Exhausted,"speaking toward an audience with purposeful gesture and emotional clarity, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0197 | Performance/Delivering Monologue - Emotional,"speaking toward an audience with purposeful gesture and emotional clarity, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0198 | Performance/Delivering Monologue - Cinematic,"speaking toward an audience with purposeful gesture and emotional clarity, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0199 | Performance/Delivering Monologue - Close Detail,"speaking toward an audience with purposeful gesture and emotional clarity, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0200 | Performance/Delivering Monologue - Wide Scene,"speaking toward an audience with purposeful gesture and emotional clarity, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Performance,1.0,False
0201 | Travel/Boarding a Train - Deliberate,"lifting luggage into the carriage and stepping aboard, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0202 | Travel/Boarding a Train - Efficient,"lifting luggage into the carriage and stepping aboard, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0203 | Travel/Boarding a Train - Urgent,"lifting luggage into the carriage and stepping aboard, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0204 | Travel/Boarding a Train - Cautious,"lifting luggage into the carriage and stepping aboard, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0205 | Travel/Boarding a Train - Confident,"lifting luggage into the carriage and stepping aboard, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0206 | Travel/Boarding a Train - Exhausted,"lifting luggage into the carriage and stepping aboard, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0207 | Travel/Boarding a Train - Emotional,"lifting luggage into the carriage and stepping aboard, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0208 | Travel/Boarding a Train - Cinematic,"lifting luggage into the carriage and stepping aboard, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0209 | Travel/Boarding a Train - Close Detail,"lifting luggage into the carriage and stepping aboard, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0210 | Travel/Boarding a Train - Wide Scene,"lifting luggage into the carriage and stepping aboard, full-body action readable within a detailed environment and believable spatial layout","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0211 | Travel/Reading a Map - Deliberate,"holding a map open against wind and tracing a route with one finger, movement slow and deliberate, attention fixed on exact hand placement","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0212 | Travel/Reading a Map - Efficient,"holding a map open against wind and tracing a route with one finger, movement brisk and efficient, shoulders and elbows coordinating smoothly","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0213 | Travel/Reading a Map - Urgent,"holding a map open against wind and tracing a route with one finger, action performed with controlled urgency and clear forward intention","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0214 | Travel/Reading a Map - Cautious,"holding a map open against wind and tracing a route with one finger, movement cautious and quiet, weight distributed for immediate reaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0215 | Travel/Reading a Map - Confident,"holding a map open against wind and tracing a route with one finger, action performed confidently with stable posture and precise object interaction","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0216 | Travel/Reading a Map - Exhausted,"holding a map open against wind and tracing a route with one finger, visible fatigue in breathing and shoulders while the action remains readable","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0217 | Travel/Reading a Map - Emotional,"holding a map open against wind and tracing a route with one finger, strong restrained emotion carried through face and body without obscuring the action","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0218 | Travel/Reading a Map - Cinematic,"holding a map open against wind and tracing a route with one finger, staged with clean cinematic blocking, clear silhouette and realistic motion","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
0219 | Travel/Reading a Map - Close Detail,"holding a map open against wind and tracing a route with one finger, hands and interacting objects clearly visible with correct grip and scale","frozen motion, unclear action, incorrect object interaction, misplaced hands, broken anatomy, impossible joints, duplicated limbs, floating objects, awkward grip, child, teen, underage, low detail, blur, text, watermark",Travel,1.0,False
