index,name,prompt,negative_prompt,category,weight,favorite
82,Deep Soft Black,"Color <Subject 1>'s hair deep soft black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
83,Deep Espresso Brown,"Color <Subject 1>'s hair deep espresso brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
84,Deep Dark Chocolate Brown,"Color <Subject 1>'s hair deep dark chocolate brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
85,Deep Chestnut Brown,"Color <Subject 1>'s hair deep chestnut brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
86,Deep Mocha Brown,"Color <Subject 1>'s hair deep mocha brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
87,Deep Caramel Brown,"Color <Subject 1>'s hair deep caramel brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
88,Deep Ash Brown,"Color <Subject 1>'s hair deep ash brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
89,Deep Golden Brown,"Color <Subject 1>'s hair deep golden brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
90,Deep Auburn,"Color <Subject 1>'s hair deep auburn; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
91,Deep Copper Red,"Color <Subject 1>'s hair deep copper red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
92,Deep Ginger Red,"Color <Subject 1>'s hair deep ginger red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
93,Deep Strawberry Blonde,"Color <Subject 1>'s hair deep strawberry blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
94,Deep Dark Blonde,"Color <Subject 1>'s hair deep dark blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
95,Deep Honey Blonde,"Color <Subject 1>'s hair deep honey blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
96,Deep Golden Blonde,"Color <Subject 1>'s hair deep golden blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
97,Deep Beige Blonde,"Color <Subject 1>'s hair deep beige blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
98,Deep Ash Blonde,"Color <Subject 1>'s hair deep ash blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
99,Deep Platinum Blonde,"Color <Subject 1>'s hair deep platinum blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
100,Deep Silver Grey,"Color <Subject 1>'s hair deep silver grey; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
101,Light Black,"Color <Subject 1>'s hair light black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
102,Light Soft Black,"Color <Subject 1>'s hair light soft black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
103,Light Espresso Brown,"Color <Subject 1>'s hair light espresso brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
104,Light Dark Chocolate Brown,"Color <Subject 1>'s hair light dark chocolate brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
105,Light Chestnut Brown,"Color <Subject 1>'s hair light chestnut brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
106,Light Mocha Brown,"Color <Subject 1>'s hair light mocha brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
107,Light Caramel Brown,"Color <Subject 1>'s hair light caramel brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
108,Light Ash Brown,"Color <Subject 1>'s hair light ash brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
109,Light Golden Brown,"Color <Subject 1>'s hair light golden brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
110,Light Auburn,"Color <Subject 1>'s hair light auburn; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
111,Light Copper Red,"Color <Subject 1>'s hair light copper red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
112,Light Ginger Red,"Color <Subject 1>'s hair light ginger red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
113,Light Strawberry Blonde,"Color <Subject 1>'s hair light strawberry blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
114,Light Dark Blonde,"Color <Subject 1>'s hair light dark blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
115,Light Honey Blonde,"Color <Subject 1>'s hair light honey blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
116,Light Golden Blonde,"Color <Subject 1>'s hair light golden blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
117,Light Beige Blonde,"Color <Subject 1>'s hair light beige blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
118,Light Ash Blonde,"Color <Subject 1>'s hair light ash blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
119,Light Platinum Blonde,"Color <Subject 1>'s hair light platinum blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
120,Light Silver Grey,"Color <Subject 1>'s hair light silver grey; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
121,Dimensional Black,"Color <Subject 1>'s hair dimensional black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
122,Dimensional Soft Black,"Color <Subject 1>'s hair dimensional soft black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
123,Dimensional Espresso Brown,"Color <Subject 1>'s hair dimensional espresso brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
124,Dimensional Dark Chocolate Brown,"Color <Subject 1>'s hair dimensional dark chocolate brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
125,Dimensional Chestnut Brown,"Color <Subject 1>'s hair dimensional chestnut brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
126,Dimensional Mocha Brown,"Color <Subject 1>'s hair dimensional mocha brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
127,Dimensional Caramel Brown,"Color <Subject 1>'s hair dimensional caramel brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
128,Dimensional Ash Brown,"Color <Subject 1>'s hair dimensional ash brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
129,Dimensional Golden Brown,"Color <Subject 1>'s hair dimensional golden brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
130,Dimensional Auburn,"Color <Subject 1>'s hair dimensional auburn; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
131,Dimensional Copper Red,"Color <Subject 1>'s hair dimensional copper red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
132,Dimensional Ginger Red,"Color <Subject 1>'s hair dimensional ginger red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
133,Dimensional Strawberry Blonde,"Color <Subject 1>'s hair dimensional strawberry blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
134,Dimensional Dark Blonde,"Color <Subject 1>'s hair dimensional dark blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
135,Dimensional Honey Blonde,"Color <Subject 1>'s hair dimensional honey blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
136,Dimensional Golden Blonde,"Color <Subject 1>'s hair dimensional golden blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
137,Dimensional Beige Blonde,"Color <Subject 1>'s hair dimensional beige blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
138,Dimensional Ash Blonde,"Color <Subject 1>'s hair dimensional ash blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
139,Dimensional Platinum Blonde,"Color <Subject 1>'s hair dimensional platinum blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
140,Dimensional Silver Grey,"Color <Subject 1>'s hair dimensional silver grey; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
141,Glossy Black,"Color <Subject 1>'s hair glossy black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
142,Glossy Soft Black,"Color <Subject 1>'s hair glossy soft black; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
143,Glossy Espresso Brown,"Color <Subject 1>'s hair glossy espresso brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
144,Glossy Dark Chocolate Brown,"Color <Subject 1>'s hair glossy dark chocolate brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
145,Glossy Chestnut Brown,"Color <Subject 1>'s hair glossy chestnut brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
146,Glossy Mocha Brown,"Color <Subject 1>'s hair glossy mocha brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
147,Glossy Caramel Brown,"Color <Subject 1>'s hair glossy caramel brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
148,Glossy Ash Brown,"Color <Subject 1>'s hair glossy ash brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
149,Glossy Golden Brown,"Color <Subject 1>'s hair glossy golden brown; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
150,Glossy Auburn,"Color <Subject 1>'s hair glossy auburn; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
151,Glossy Copper Red,"Color <Subject 1>'s hair glossy copper red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
152,Glossy Ginger Red,"Color <Subject 1>'s hair glossy ginger red; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
153,Glossy Strawberry Blonde,"Color <Subject 1>'s hair glossy strawberry blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
154,Glossy Dark Blonde,"Color <Subject 1>'s hair glossy dark blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
155,Glossy Honey Blonde,"Color <Subject 1>'s hair glossy honey blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
156,Glossy Golden Blonde,"Color <Subject 1>'s hair glossy golden blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
157,Glossy Beige Blonde,"Color <Subject 1>'s hair glossy beige blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
158,Glossy Ash Blonde,"Color <Subject 1>'s hair glossy ash blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
159,Glossy Platinum Blonde,"Color <Subject 1>'s hair glossy platinum blonde; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
160,Glossy Silver Grey,"Color <Subject 1>'s hair glossy silver grey; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Natural Blonde Brunette Red Silver,1.0,False
