name,prompt,negative_prompt,category,weight,favorite
"0040 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — head-and-shoulders crop, 40mm natural-perspective lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; head-and-shoulders crop; 40mm natural-perspective lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0041 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — wide environmental framing, 40mm natural-perspective lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; wide environmental framing; 40mm natural-perspective lens; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0042 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — head-and-shoulders crop, 70mm short-telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera distance balanced between subject and environment; head-and-shoulders crop; 70mm short-telephoto lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0043 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 135mm telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; moderate camera distance; full-figure framing; 135mm telephoto lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0044 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — wide environmental framing, 28mm moderately wide lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; environmental portrait distance; wide environmental framing; 28mm moderately wide lens; centred composition; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0045 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 24mm wide-angle lens with controlled edge distortion, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; tight portrait crop; 24mm wide-angle lens with controlled edge distortion; symmetrical visual balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0046 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 70mm short-telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; full-figure framing; 70mm short-telephoto lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0047 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0048 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — head-and-shoulders crop, 24mm wide-angle lens with controlled edge distortion, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera distance balanced between subject and environment; head-and-shoulders crop; 24mm wide-angle lens with controlled edge distortion; environmental elements framing the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0049 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; full-figure framing; 70mm short-telephoto lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0050 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — medium crop, 24mm wide-angle lens with controlled edge distortion, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; medium crop; 24mm wide-angle lens with controlled edge distortion; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0051 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 35mm environmental lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; moderate camera distance; full-figure framing; 35mm environmental lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0052 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 85mm portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; full-figure framing; 85mm portrait lens; strong leading lines toward the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0053 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 85mm portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; vertical editorial framing; 85mm portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0054 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — wide environmental framing, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; wide environmental framing; 135mm telephoto lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0055 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — head-and-shoulders crop, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; head-and-shoulders crop; 28mm moderately wide lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0056 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — balanced square framing, 85mm portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; wide scene distance; balanced square framing; 85mm portrait lens; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0057 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 50mm standard lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; vertical editorial framing; 50mm standard lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0058 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 70mm short-telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; vertical editorial framing; 70mm short-telephoto lens; foreground-to-background depth layering; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0059 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 85mm portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; tight portrait crop; 85mm portrait lens; foreground-to-background depth layering; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0060 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — medium crop, 85mm portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; conversational camera distance; medium crop; 85mm portrait lens; symmetrical visual balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0061 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — balanced square framing, 40mm natural-perspective lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; balanced square framing; 40mm natural-perspective lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0062 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — balanced square framing, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; balanced square framing; 35mm environmental lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0063 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; tight portrait crop; 135mm telephoto lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0064 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — cinematic landscape framing, 40mm natural-perspective lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; cinematic landscape framing; 40mm natural-perspective lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0065 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0066 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 35mm environmental lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; vertical editorial framing; 35mm environmental lens; clean negative space around the subject; deep focus across the visible environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0067 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; environmental portrait distance; vertical editorial framing; 50mm standard lens; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0068 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — waist-up crop, 40mm natural-perspective lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; waist-up crop; 40mm natural-perspective lens; symmetrical visual balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0069 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — medium crop, 24mm wide-angle lens with controlled edge distortion, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; wide scene distance; medium crop; 24mm wide-angle lens with controlled edge distortion; minimal uncluttered composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0070 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — three-quarter-length crop, 24mm wide-angle lens with controlled edge distortion, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; wide scene distance; three-quarter-length crop; 24mm wide-angle lens with controlled edge distortion; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0071 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 40mm natural-perspective lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; tight portrait crop; 40mm natural-perspective lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0072 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 50mm standard lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; full-figure framing; 50mm standard lens; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0073 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — medium crop, 105mm compressed portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; medium crop; 105mm compressed portrait lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0074 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — head-and-shoulders crop, 50mm standard lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; conversational camera distance; head-and-shoulders crop; 50mm standard lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0075 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0076 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — wide environmental framing, 85mm portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; conversational camera distance; wide environmental framing; 85mm portrait lens; environmental elements framing the subject; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0077 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 35mm environmental lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; moderate camera distance; full-figure framing; 35mm environmental lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0078 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; conversational camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; asymmetrical cinematic balance; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
