name,prompt,negative_prompt,category,weight,favorite
"0039 | Perspective/High Left/High Left Camera — three-quarter-length crop, 105mm compressed portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; three-quarter-length crop; 105mm compressed portrait lens; centred composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0040 | Perspective/High Left/High Left Camera — tight crop, 50mm standard lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; tight crop; 50mm standard lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0041 | Perspective/High Left/High Left Camera — wide environmental framing, 105mm compressed portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; wide scene distance; wide environmental framing; 105mm compressed portrait lens; asymmetrical cinematic balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0042 | Perspective/High Left/High Left Camera — head-and-shoulders crop, 105mm compressed portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; head-and-shoulders crop; 105mm compressed portrait lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0043 | Perspective/High Left/High Left Camera — waist-up crop, 40mm natural-perspective lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; waist-up crop; 40mm natural-perspective lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0044 | Perspective/High Left/High Left Camera — vertical editorial framing, 18mm ultra-wide lens with controlled distortion, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; vertical editorial framing; 18mm ultra-wide lens with controlled distortion; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0045 | Perspective/High Left/High Left Camera — wide environmental framing, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; wide environmental framing; 135mm telephoto lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0046 | Perspective/High Left/High Left Camera — vertical editorial framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; vertical editorial framing; 105mm compressed portrait lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0047 | Perspective/High Left/High Left Camera — medium crop, 35mm environmental lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; medium crop; 35mm environmental lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0048 | Perspective/High Left/High Left Camera — vertical editorial framing, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; vertical editorial framing; 24mm wide-angle lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0049 | Perspective/High Left/High Left Camera — three-quarter-length crop, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; three-quarter-length crop; 24mm wide-angle lens; symmetrical visual balance; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0050 | Perspective/High Left/High Left Camera — balanced square framing, 50mm standard lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; balanced square framing; 50mm standard lens; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0051 | Perspective/High Left/High Left Camera — full-figure framing, 18mm ultra-wide lens with controlled distortion, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; full-figure framing; 18mm ultra-wide lens with controlled distortion; minimal uncluttered composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0052 | Perspective/High Left/High Left Camera — full-figure framing, 28mm moderately wide lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; full-figure framing; 28mm moderately wide lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0053 | Perspective/High Left/High Left Camera — wide environmental framing, 105mm compressed portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; wide environmental framing; 105mm compressed portrait lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0054 | Perspective/High Left/High Left Camera — head-and-shoulders crop, 50mm standard lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; head-and-shoulders crop; 50mm standard lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0055 | Perspective/High Left/High Left Camera — tight crop, 50mm standard lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; tight crop; 50mm standard lens; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0056 | Perspective/High Left/High Left Camera — tight crop, 28mm moderately wide lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; tight crop; 28mm moderately wide lens; asymmetrical cinematic balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0057 | Perspective/High Left/High Left Camera — medium crop, 135mm telephoto lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; medium crop; 135mm telephoto lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0058 | Perspective/High Left/High Left Camera — three-quarter-length crop, 28mm moderately wide lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; three-quarter-length crop; 28mm moderately wide lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0059 | Perspective/High Left/High Left Camera — wide environmental framing, 65mm short-portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; wide environmental framing; 65mm short-portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0060 | Perspective/High Left/High Left Camera — medium crop, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; medium crop; 35mm environmental lens; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0061 | Perspective/High Left/High Left Camera — full-figure framing, 105mm compressed portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; full-figure framing; 105mm compressed portrait lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0062 | Perspective/High Left/High Left Camera — full-figure framing, 50mm standard lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; full-figure framing; 50mm standard lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0063 | Perspective/High Left/High Left Camera — three-quarter-length crop, 85mm portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; three-quarter-length crop; 85mm portrait lens; minimal uncluttered composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0064 | Perspective/High Left/High Left Camera — balanced square framing, 35mm environmental lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; balanced square framing; 35mm environmental lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0065 | Perspective/High Left/High Left Camera — cinematic landscape framing, 28mm moderately wide lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; cinematic landscape framing; 28mm moderately wide lens; symmetrical visual balance; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0066 | Perspective/High Left/High Left Camera — full-figure framing, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; full-figure framing; 24mm wide-angle lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0067 | Perspective/High Left/High Left Camera — tight crop, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; tight crop; 35mm environmental lens; minimal uncluttered composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0068 | Perspective/High Left/High Left Camera — waist-up crop, 85mm portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; wide scene distance; waist-up crop; 85mm portrait lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0069 | Perspective/High Left/High Left Camera — head-and-shoulders crop, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; head-and-shoulders crop; 85mm portrait lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0070 | Perspective/High Left/High Left Camera — three-quarter-length crop, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; three-quarter-length crop; 65mm short-portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0071 | Perspective/High Left/High Left Camera — three-quarter-length crop, 35mm environmental lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; three-quarter-length crop; 35mm environmental lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0072 | Perspective/High Left/High Left Camera — three-quarter-length crop, 24mm wide-angle lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; three-quarter-length crop; 24mm wide-angle lens; strong leading lines toward the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0073 | Perspective/High Left/High Left Camera — full-figure framing, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; close camera distance; full-figure framing; 85mm portrait lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0074 | Perspective/High Left/High Left Camera — vertical editorial framing, 35mm environmental lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; wide scene distance; vertical editorial framing; 35mm environmental lens; foreground-to-background depth layering; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0075 | Perspective/High Left/High Left Camera — balanced square framing, 24mm wide-angle lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; full-figure camera distance; balanced square framing; 24mm wide-angle lens; minimal uncluttered composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0076 | Perspective/High Left/High Left Camera — medium crop, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; medium crop; 40mm natural-perspective lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
"0077 | Perspective/High Left/High Left Camera — three-quarter-length crop, 135mm telephoto lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; three-quarter-length crop; 135mm telephoto lens; symmetrical visual balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high right view, low left view, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/High Left,1,False
