name,prompt,negative_prompt,category,weight,favorite
"0826 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 65mm short-portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; conversational camera distance; three-quarter-length crop; 65mm short-portrait lens; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0827 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 65mm short-portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; wide scene distance; three-quarter-length crop; 65mm short-portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0828 | Perspective/High Front Angle/High Front Camera — vertical editorial framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera distance balanced between subject and environment; vertical editorial framing; 70mm short-telephoto lens; clean negative space around the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0829 | Perspective/High Front Angle/High Front Camera — tight portrait crop, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; intimate portrait distance; tight portrait crop; 50mm standard lens; symmetrical visual balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0830 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 65mm short-portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; close camera distance; three-quarter-length crop; 65mm short-portrait lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0831 | Perspective/High Front Angle/High Front Camera — head-and-shoulders crop, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; wide scene distance; head-and-shoulders crop; 70mm short-telephoto lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0832 | Perspective/High Front Angle/High Front Camera — full-figure framing, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; intimate portrait distance; full-figure framing; 35mm environmental lens; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0833 | Perspective/High Front Angle/High Front Camera — cinematic landscape framing, 40mm natural-perspective lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; close camera distance; cinematic landscape framing; 40mm natural-perspective lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0834 | Perspective/High Front Angle/High Front Camera — wide environmental framing, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; moderate camera distance; wide environmental framing; 70mm short-telephoto lens; minimal uncluttered composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0835 | Perspective/High Front Angle/High Front Camera — wide environmental framing, 40mm natural-perspective lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; full-figure camera distance; wide environmental framing; 40mm natural-perspective lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0836 | Perspective/High Front Angle/High Front Camera — balanced square framing, 70mm short-telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera close enough to retain material texture; balanced square framing; 70mm short-telephoto lens; centred composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0837 | Perspective/High Front Angle/High Front Camera — cinematic landscape framing, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera far enough back to preserve spatial context; cinematic landscape framing; 50mm standard lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0838 | Perspective/High Front Angle/High Front Camera — cinematic landscape framing, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; conversational camera distance; cinematic landscape framing; 65mm short-portrait lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0839 | Perspective/High Front Angle/High Front Camera — tight portrait crop, 105mm compressed portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; environmental portrait distance; tight portrait crop; 105mm compressed portrait lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0840 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; close camera distance; three-quarter-length crop; 35mm environmental lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0841 | Perspective/High Front Angle/High Front Camera — vertical editorial framing, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; conversational camera distance; vertical editorial framing; 35mm environmental lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0842 | Perspective/High Front Angle/High Front Camera — vertical editorial framing, 40mm natural-perspective lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; conversational camera distance; vertical editorial framing; 40mm natural-perspective lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0843 | Perspective/High Front Angle/High Front Camera — wide environmental framing, 24mm wide-angle lens with controlled edge distortion, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; moderate camera distance; wide environmental framing; 24mm wide-angle lens with controlled edge distortion; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0844 | Perspective/High Front Angle/High Front Camera — head-and-shoulders crop, 50mm standard lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; moderate camera distance; head-and-shoulders crop; 50mm standard lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0845 | Perspective/High Front Angle/High Front Camera — waist-up crop, 28mm moderately wide lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; full-figure camera distance; waist-up crop; 28mm moderately wide lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0846 | Perspective/High Front Angle/High Front Camera — tight portrait crop, 135mm telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera far enough back to preserve spatial context; tight portrait crop; 135mm telephoto lens; environmental elements framing the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0847 | Perspective/High Front Angle/High Front Camera — medium crop, 35mm environmental lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; full-figure camera distance; medium crop; 35mm environmental lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0848 | Perspective/High Front Angle/High Front Camera — tight portrait crop, 135mm telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera distance balanced between subject and environment; tight portrait crop; 135mm telephoto lens; asymmetrical cinematic balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0849 | Perspective/High Front Angle/High Front Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; close camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0850 | Perspective/High Front Angle/High Front Camera — waist-up crop, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera far enough back to preserve spatial context; waist-up crop; 70mm short-telephoto lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0851 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; moderate camera distance; three-quarter-length crop; 28mm moderately wide lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0852 | Perspective/High Front Angle/High Front Camera — medium crop, 85mm portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; conversational camera distance; medium crop; 85mm portrait lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0853 | Perspective/High Front Angle/High Front Camera — vertical editorial framing, 65mm short-portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; moderate camera distance; vertical editorial framing; 65mm short-portrait lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0854 | Perspective/High Front Angle/High Front Camera — medium crop, 70mm short-telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera far enough back to preserve spatial context; medium crop; 70mm short-telephoto lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0855 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 65mm short-portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera close enough to retain material texture; three-quarter-length crop; 65mm short-portrait lens; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0856 | Perspective/High Front Angle/High Front Camera — cinematic landscape framing, 28mm moderately wide lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; moderate camera distance; cinematic landscape framing; 28mm moderately wide lens; foreground-to-background depth layering; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0857 | Perspective/High Front Angle/High Front Camera — vertical editorial framing, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; environmental portrait distance; vertical editorial framing; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0858 | Perspective/High Front Angle/High Front Camera — full-figure framing, 50mm standard lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera far enough back to preserve spatial context; full-figure framing; 50mm standard lens; clean negative space around the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0859 | Perspective/High Front Angle/High Front Camera — vertical editorial framing, 24mm wide-angle lens with controlled edge distortion, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; intimate portrait distance; vertical editorial framing; 24mm wide-angle lens with controlled edge distortion; clean negative space around the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0860 | Perspective/High Front Angle/High Front Camera — waist-up crop, 135mm telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; wide scene distance; waist-up crop; 135mm telephoto lens; foreground-to-background depth layering; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0861 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; conversational camera distance; three-quarter-length crop; 28mm moderately wide lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0862 | Perspective/High Front Angle/High Front Camera — balanced square framing, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; wide scene distance; balanced square framing; 28mm moderately wide lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0863 | Perspective/High Front Angle/High Front Camera — medium crop, 105mm compressed portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera close enough to retain material texture; medium crop; 105mm compressed portrait lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0864 | Perspective/High Front Angle/High Front Camera — full-figure framing, 70mm short-telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; full-figure camera distance; full-figure framing; 70mm short-telephoto lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0865 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 35mm environmental lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; camera far enough back to preserve spatial context; three-quarter-length crop; 35mm environmental lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0866 | Perspective/High Front Angle/High Front Camera — three-quarter-length crop, 135mm telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; intimate portrait distance; three-quarter-length crop; 135mm telephoto lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
"0867 | Perspective/High Front Angle/High Front Camera — head-and-shoulders crop, 28mm moderately wide lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and in front of the subject, angled downward while retaining the front-facing side; environmental portrait distance; head-and-shoulders crop; 28mm moderately wide lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low front angle, rear high angle, ground-level view, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Front Angle,1,False
