name,prompt,negative_prompt,category,weight,favorite
"0043 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 28mm moderately wide lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; head-and-shoulders crop; 28mm moderately wide lens; minimal uncluttered composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0044 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 105mm compressed portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; head-and-shoulders crop; 105mm compressed portrait lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0045 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 40mm natural-perspective lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; wide environmental framing; 40mm natural-perspective lens; centred composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0046 | Perspective/High Left Angle/High Left Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; asymmetrical cinematic balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0047 | Perspective/High Left Angle/High Left Camera — full-figure framing, 40mm natural-perspective lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; full-figure framing; 40mm natural-perspective lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0048 | Perspective/High Left Angle/High Left Camera — three-quarter-length crop, 50mm standard lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; wide scene distance; three-quarter-length crop; 50mm standard lens; asymmetrical cinematic balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0049 | Perspective/High Left Angle/High Left Camera — cinematic landscape framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; cinematic landscape framing; 105mm compressed portrait lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0050 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 105mm compressed portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; wide environmental framing; 105mm compressed portrait lens; foreground-to-background depth layering; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0051 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 35mm environmental lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; wide environmental framing; 35mm environmental lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0052 | Perspective/High Left Angle/High Left Camera — medium crop, 135mm telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; full-figure camera distance; medium crop; 135mm telephoto lens; foreground-to-background depth layering; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0053 | Perspective/High Left Angle/High Left Camera — cinematic landscape framing, 105mm compressed portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; cinematic landscape framing; 105mm compressed portrait lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0054 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 50mm standard lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; head-and-shoulders crop; 50mm standard lens; centred composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0055 | Perspective/High Left Angle/High Left Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; asymmetrical cinematic balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0056 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 28mm moderately wide lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; head-and-shoulders crop; 28mm moderately wide lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0057 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; full-figure camera distance; head-and-shoulders crop; 28mm moderately wide lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0058 | Perspective/High Left Angle/High Left Camera — vertical editorial framing, 105mm compressed portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; vertical editorial framing; 105mm compressed portrait lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0059 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; wide environmental framing; 105mm compressed portrait lens; slightly off-centre editorial composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0060 | Perspective/High Left Angle/High Left Camera — tight portrait crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; tight portrait crop; 135mm telephoto lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0061 | Perspective/High Left Angle/High Left Camera — full-figure framing, 24mm wide-angle lens with controlled edge distortion, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; close camera distance; full-figure framing; 24mm wide-angle lens with controlled edge distortion; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0062 | Perspective/High Left Angle/High Left Camera — vertical editorial framing, 40mm natural-perspective lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; vertical editorial framing; 40mm natural-perspective lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0063 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; wide environmental framing; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0064 | Perspective/High Left Angle/High Left Camera — medium crop, 35mm environmental lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera far enough back to preserve spatial context; medium crop; 35mm environmental lens; foreground-to-background depth layering; clean edge separation around the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0065 | Perspective/High Left Angle/High Left Camera — waist-up crop, 85mm portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; waist-up crop; 85mm portrait lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0066 | Perspective/High Left Angle/High Left Camera — vertical editorial framing, 135mm telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; vertical editorial framing; 135mm telephoto lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0067 | Perspective/High Left Angle/High Left Camera — vertical editorial framing, 50mm standard lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; vertical editorial framing; 50mm standard lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0068 | Perspective/High Left Angle/High Left Camera — waist-up crop, 135mm telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; wide scene distance; waist-up crop; 135mm telephoto lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0069 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; close camera distance; head-and-shoulders crop; 65mm short-portrait lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0070 | Perspective/High Left Angle/High Left Camera — waist-up crop, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; waist-up crop; 135mm telephoto lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0071 | Perspective/High Left Angle/High Left Camera — cinematic landscape framing, 28mm moderately wide lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; close camera distance; cinematic landscape framing; 28mm moderately wide lens; minimal uncluttered composition; deep focus across the visible environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0072 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 70mm short-telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; wide environmental framing; 70mm short-telephoto lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0073 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; head-and-shoulders crop; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0074 | Perspective/High Left Angle/High Left Camera — waist-up crop, 65mm short-portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; waist-up crop; 65mm short-portrait lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0075 | Perspective/High Left Angle/High Left Camera — head-and-shoulders crop, 28mm moderately wide lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera close enough to retain material texture; head-and-shoulders crop; 28mm moderately wide lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0076 | Perspective/High Left Angle/High Left Camera — balanced square framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; balanced square framing; 70mm short-telephoto lens; clean negative space around the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0077 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; wide environmental framing; 65mm short-portrait lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0078 | Perspective/High Left Angle/High Left Camera — full-figure framing, 40mm natural-perspective lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; conversational camera distance; full-figure framing; 40mm natural-perspective lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0079 | Perspective/High Left Angle/High Left Camera — tight portrait crop, 24mm wide-angle lens with controlled edge distortion, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; intimate portrait distance; tight portrait crop; 24mm wide-angle lens with controlled edge distortion; symmetrical visual balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0080 | Perspective/High Left Angle/High Left Camera — wide environmental framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; wide environmental framing; 70mm short-telephoto lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0081 | Perspective/High Left Angle/High Left Camera — cinematic landscape framing, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; moderate camera distance; cinematic landscape framing; 70mm short-telephoto lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0082 | Perspective/High Left Angle/High Left Camera — balanced square framing, 105mm compressed portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; close camera distance; balanced square framing; 105mm compressed portrait lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0083 | Perspective/High Left Angle/High Left Camera — waist-up crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; environmental portrait distance; waist-up crop; 105mm compressed portrait lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
"0084 | Perspective/High Left Angle/High Left Camera — vertical editorial framing, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's left, angled downward from an oblique side view; camera distance balanced between subject and environment; vertical editorial framing; 50mm standard lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low left angle, high right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Left Angle,1,False
