name,prompt,negative_prompt,category,weight,favorite
"0040 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 35mm environmental lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; wide environmental framing; 35mm environmental lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0041 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — head-and-shoulders crop, 85mm portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; wide scene distance; head-and-shoulders crop; 85mm portrait lens; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0042 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — vertical editorial framing, 85mm portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; vertical editorial framing; 85mm portrait lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0043 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — three-quarter-length crop, 35mm environmental lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; wide scene distance; three-quarter-length crop; 35mm environmental lens; clean negative space around the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0044 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — tight portrait crop, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; close camera distance; tight portrait crop; 70mm short-telephoto lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0045 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — tight portrait crop, 135mm telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; intimate portrait distance; tight portrait crop; 135mm telephoto lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0046 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — cinematic landscape framing, 85mm portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera distance balanced between subject and environment; cinematic landscape framing; 85mm portrait lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0047 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 28mm moderately wide lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; balanced square framing; 28mm moderately wide lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0048 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; environmental portrait distance; wide environmental framing; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0049 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — cinematic landscape framing, 28mm moderately wide lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; cinematic landscape framing; 28mm moderately wide lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0050 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera far enough back to preserve spatial context; wide environmental framing; 65mm short-portrait lens; slightly off-centre editorial composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0051 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — vertical editorial framing, 85mm portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; vertical editorial framing; 85mm portrait lens; strong leading lines toward the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0052 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — cinematic landscape framing, 28mm moderately wide lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera far enough back to preserve spatial context; cinematic landscape framing; 28mm moderately wide lens; strong leading lines toward the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0053 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — tight portrait crop, 35mm environmental lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; close camera distance; tight portrait crop; 35mm environmental lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0054 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 70mm short-telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; wide environmental framing; 70mm short-telephoto lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0055 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — three-quarter-length crop, 105mm compressed portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera far enough back to preserve spatial context; three-quarter-length crop; 105mm compressed portrait lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0056 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 135mm telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; wide environmental framing; 135mm telephoto lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0057 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — three-quarter-length crop, 50mm standard lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; intimate portrait distance; three-quarter-length crop; 50mm standard lens; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0058 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 24mm wide-angle lens with controlled edge distortion, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; full-figure camera distance; balanced square framing; 24mm wide-angle lens with controlled edge distortion; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0059 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — three-quarter-length crop, 85mm portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera far enough back to preserve spatial context; three-quarter-length crop; 85mm portrait lens; clean negative space around the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0060 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — vertical editorial framing, 85mm portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera distance balanced between subject and environment; vertical editorial framing; 85mm portrait lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0061 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — medium crop, 85mm portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; intimate portrait distance; medium crop; 85mm portrait lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0062 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 65mm short-portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; intimate portrait distance; balanced square framing; 65mm short-portrait lens; centred composition; deep focus across the visible environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0063 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 85mm portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; balanced square framing; 85mm portrait lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0064 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 65mm short-portrait lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; balanced square framing; 65mm short-portrait lens; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0065 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; close camera distance; balanced square framing; 70mm short-telephoto lens; environmental elements framing the subject; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0066 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 65mm short-portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; wide environmental framing; 65mm short-portrait lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0067 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera distance balanced between subject and environment; wide environmental framing; 70mm short-telephoto lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0068 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — head-and-shoulders crop, 70mm short-telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; intimate portrait distance; head-and-shoulders crop; 70mm short-telephoto lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0069 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — medium crop, 28mm moderately wide lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; medium crop; 28mm moderately wide lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0070 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — cinematic landscape framing, 35mm environmental lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; close camera distance; cinematic landscape framing; 35mm environmental lens; strong leading lines toward the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0071 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — full-figure framing, 40mm natural-perspective lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera close enough to retain material texture; full-figure framing; 40mm natural-perspective lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0072 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — wide environmental framing, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; conversational camera distance; wide environmental framing; 50mm standard lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0073 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — three-quarter-length crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera close enough to retain material texture; three-quarter-length crop; 135mm telephoto lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0074 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — full-figure framing, 40mm natural-perspective lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; wide scene distance; full-figure framing; 40mm natural-perspective lens; slightly off-centre editorial composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0075 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; balanced square framing; 65mm short-portrait lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0076 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — head-and-shoulders crop, 65mm short-portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; head-and-shoulders crop; 65mm short-portrait lens; environmental elements framing the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0077 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — tight portrait crop, 40mm natural-perspective lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; camera far enough back to preserve spatial context; tight portrait crop; 40mm natural-perspective lens; foreground-to-background depth layering; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
"0078 | Perspective/Rule of Thirds Right/Rule-of-Thirds Right Camera — balanced square framing, 105mm compressed portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the right third of the frame while preserving open scene space; moderate camera distance; balanced square framing; 105mm compressed portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by right edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Right,1,False
