name,prompt,negative_prompt,category,weight,favorite
"0042 | Perspective/Low Right Angle/Low Right Camera — full-figure framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; full-figure camera distance; full-figure framing; 65mm short-portrait lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0043 | Perspective/Low Right Angle/Low Right Camera — tight portrait crop, 85mm portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; wide scene distance; tight portrait crop; 85mm portrait lens; centred composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0044 | Perspective/Low Right Angle/Low Right Camera — full-figure framing, 24mm wide-angle lens with controlled edge distortion, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; intimate portrait distance; full-figure framing; 24mm wide-angle lens with controlled edge distortion; rule-of-thirds composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0045 | Perspective/Low Right Angle/Low Right Camera — vertical editorial framing, 35mm environmental lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; full-figure camera distance; vertical editorial framing; 35mm environmental lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0046 | Perspective/Low Right Angle/Low Right Camera — full-figure framing, 35mm environmental lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; conversational camera distance; full-figure framing; 35mm environmental lens; asymmetrical cinematic balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0047 | Perspective/Low Right Angle/Low Right Camera — tight portrait crop, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; tight portrait crop; 70mm short-telephoto lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0048 | Perspective/Low Right Angle/Low Right Camera — three-quarter-length crop, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera close enough to retain material texture; three-quarter-length crop; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0049 | Perspective/Low Right Angle/Low Right Camera — head-and-shoulders crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; intimate portrait distance; head-and-shoulders crop; 105mm compressed portrait lens; slightly off-centre editorial composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0050 | Perspective/Low Right Angle/Low Right Camera — head-and-shoulders crop, 135mm telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; close camera distance; head-and-shoulders crop; 135mm telephoto lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0051 | Perspective/Low Right Angle/Low Right Camera — balanced square framing, 50mm standard lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera far enough back to preserve spatial context; balanced square framing; 50mm standard lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0052 | Perspective/Low Right Angle/Low Right Camera — three-quarter-length crop, 135mm telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; three-quarter-length crop; 135mm telephoto lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0053 | Perspective/Low Right Angle/Low Right Camera — balanced square framing, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; balanced square framing; 70mm short-telephoto lens; minimal uncluttered composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0054 | Perspective/Low Right Angle/Low Right Camera — wide environmental framing, 65mm short-portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; close camera distance; wide environmental framing; 65mm short-portrait lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0055 | Perspective/Low Right Angle/Low Right Camera — tight portrait crop, 40mm natural-perspective lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; conversational camera distance; tight portrait crop; 40mm natural-perspective lens; foreground-to-background depth layering; clean edge separation around the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0056 | Perspective/Low Right Angle/Low Right Camera — balanced square framing, 28mm moderately wide lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; close camera distance; balanced square framing; 28mm moderately wide lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0057 | Perspective/Low Right Angle/Low Right Camera — cinematic landscape framing, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; cinematic landscape framing; 65mm short-portrait lens; symmetrical visual balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0058 | Perspective/Low Right Angle/Low Right Camera — tight portrait crop, 40mm natural-perspective lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; tight portrait crop; 40mm natural-perspective lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0059 | Perspective/Low Right Angle/Low Right Camera — waist-up crop, 65mm short-portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; intimate portrait distance; waist-up crop; 65mm short-portrait lens; rule-of-thirds composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0060 | Perspective/Low Right Angle/Low Right Camera — cinematic landscape framing, 105mm compressed portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; cinematic landscape framing; 105mm compressed portrait lens; minimal uncluttered composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0061 | Perspective/Low Right Angle/Low Right Camera — three-quarter-length crop, 70mm short-telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera close enough to retain material texture; three-quarter-length crop; 70mm short-telephoto lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0062 | Perspective/Low Right Angle/Low Right Camera — head-and-shoulders crop, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; full-figure camera distance; head-and-shoulders crop; 50mm standard lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0063 | Perspective/Low Right Angle/Low Right Camera — vertical editorial framing, 50mm standard lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; intimate portrait distance; vertical editorial framing; 50mm standard lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0064 | Perspective/Low Right Angle/Low Right Camera — head-and-shoulders crop, 85mm portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; wide scene distance; head-and-shoulders crop; 85mm portrait lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0065 | Perspective/Low Right Angle/Low Right Camera — three-quarter-length crop, 70mm short-telephoto lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; wide scene distance; three-quarter-length crop; 70mm short-telephoto lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0066 | Perspective/Low Right Angle/Low Right Camera — wide environmental framing, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera distance balanced between subject and environment; wide environmental framing; 50mm standard lens; environmental elements framing the subject; focus locked on the primary subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0067 | Perspective/Low Right Angle/Low Right Camera — medium crop, 28mm moderately wide lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; medium crop; 28mm moderately wide lens; strong leading lines toward the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0068 | Perspective/Low Right Angle/Low Right Camera — tight portrait crop, 35mm environmental lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; conversational camera distance; tight portrait crop; 35mm environmental lens; foreground-to-background depth layering; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0069 | Perspective/Low Right Angle/Low Right Camera — full-figure framing, 40mm natural-perspective lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; full-figure framing; 40mm natural-perspective lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0070 | Perspective/Low Right Angle/Low Right Camera — full-figure framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera distance balanced between subject and environment; full-figure framing; 105mm compressed portrait lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0071 | Perspective/Low Right Angle/Low Right Camera — medium crop, 65mm short-portrait lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; moderate camera distance; medium crop; 65mm short-portrait lens; asymmetrical cinematic balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0072 | Perspective/Low Right Angle/Low Right Camera — head-and-shoulders crop, 50mm standard lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera close enough to retain material texture; head-and-shoulders crop; 50mm standard lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0073 | Perspective/Low Right Angle/Low Right Camera — wide environmental framing, 135mm telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; full-figure camera distance; wide environmental framing; 135mm telephoto lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0074 | Perspective/Low Right Angle/Low Right Camera — medium crop, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; intimate portrait distance; medium crop; 28mm moderately wide lens; asymmetrical cinematic balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0075 | Perspective/Low Right Angle/Low Right Camera — full-figure framing, 40mm natural-perspective lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; wide scene distance; full-figure framing; 40mm natural-perspective lens; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0076 | Perspective/Low Right Angle/Low Right Camera — balanced square framing, 70mm short-telephoto lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; moderate camera distance; balanced square framing; 70mm short-telephoto lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0077 | Perspective/Low Right Angle/Low Right Camera — wide environmental framing, 70mm short-telephoto lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; close camera distance; wide environmental framing; 70mm short-telephoto lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0078 | Perspective/Low Right Angle/Low Right Camera — tight portrait crop, 40mm natural-perspective lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera far enough back to preserve spatial context; tight portrait crop; 40mm natural-perspective lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0079 | Perspective/Low Right Angle/Low Right Camera — wide environmental framing, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; wide scene distance; wide environmental framing; 70mm short-telephoto lens; environmental elements framing the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0080 | Perspective/Low Right Angle/Low Right Camera — head-and-shoulders crop, 50mm standard lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; camera far enough back to preserve spatial context; head-and-shoulders crop; 50mm standard lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0081 | Perspective/Low Right Angle/Low Right Camera — cinematic landscape framing, 135mm telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; close camera distance; cinematic landscape framing; 135mm telephoto lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
"0082 | Perspective/Low Right Angle/Low Right Camera — wide environmental framing, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's right, angled upward from an oblique side view; environmental portrait distance; wide environmental framing; 28mm moderately wide lens; asymmetrical cinematic balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high right angle, low left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Right Angle,1,False
