name,prompt,negative_prompt,category,weight,favorite
"0036 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — tight crop, 105mm compressed portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera far enough back to preserve spatial context; tight crop; 105mm compressed portrait lens; symmetrical visual balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0037 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — waist-up crop, 35mm environmental lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; environmental portrait distance; waist-up crop; 35mm environmental lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0038 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — full-figure framing, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; conversational camera distance; full-figure framing; 40mm natural-perspective lens; environmental elements framing the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0039 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — full-figure framing, 18mm ultra-wide lens with controlled distortion, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; moderate camera distance; full-figure framing; 18mm ultra-wide lens with controlled distortion; strong leading lines toward the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0040 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 135mm telephoto lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; full-figure camera distance; wide environmental framing; 135mm telephoto lens; asymmetrical cinematic balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0041 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — three-quarter-length crop, 28mm moderately wide lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera far enough back to preserve spatial context; three-quarter-length crop; 28mm moderately wide lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0042 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — head-and-shoulders crop, 18mm ultra-wide lens with controlled distortion, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; moderate camera distance; head-and-shoulders crop; 18mm ultra-wide lens with controlled distortion; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0043 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — cinematic landscape framing, 28mm moderately wide lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera far enough back to preserve spatial context; cinematic landscape framing; 28mm moderately wide lens; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0044 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — full-figure framing, 18mm ultra-wide lens with controlled distortion, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; intimate portrait distance; full-figure framing; 18mm ultra-wide lens with controlled distortion; rule-of-thirds composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0045 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 50mm standard lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; moderate camera distance; wide environmental framing; 50mm standard lens; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0046 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — head-and-shoulders crop, 40mm natural-perspective lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; intimate portrait distance; head-and-shoulders crop; 40mm natural-perspective lens; rule-of-thirds composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0047 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — tight crop, 50mm standard lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera close enough to retain material texture; tight crop; 50mm standard lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0048 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — balanced square framing, 85mm portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera far enough back to preserve spatial context; balanced square framing; 85mm portrait lens; centred composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0049 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — vertical editorial framing, 40mm natural-perspective lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; full-figure camera distance; vertical editorial framing; 40mm natural-perspective lens; asymmetrical cinematic balance; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0050 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — full-figure framing, 24mm wide-angle lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera close enough to retain material texture; full-figure framing; 24mm wide-angle lens; environmental elements framing the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0051 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — three-quarter-length crop, 105mm compressed portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; full-figure camera distance; three-quarter-length crop; 105mm compressed portrait lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0052 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — waist-up crop, 85mm portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; full-figure camera distance; waist-up crop; 85mm portrait lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0053 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — three-quarter-length crop, 24mm wide-angle lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; moderate camera distance; three-quarter-length crop; 24mm wide-angle lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0054 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera far enough back to preserve spatial context; wide environmental framing; 105mm compressed portrait lens; minimal uncluttered composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0055 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 18mm ultra-wide lens with controlled distortion, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; intimate portrait distance; wide environmental framing; 18mm ultra-wide lens with controlled distortion; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0056 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — cinematic landscape framing, 135mm telephoto lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera close enough to retain material texture; cinematic landscape framing; 135mm telephoto lens; foreground-to-background depth layering; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0057 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — three-quarter-length crop, 50mm standard lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; conversational camera distance; three-quarter-length crop; 50mm standard lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0058 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — three-quarter-length crop, 50mm standard lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; conversational camera distance; three-quarter-length crop; 50mm standard lens; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0059 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 40mm natural-perspective lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; moderate camera distance; wide environmental framing; 40mm natural-perspective lens; slightly off-centre editorial composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0060 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — full-figure framing, 65mm short-portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; full-figure camera distance; full-figure framing; 65mm short-portrait lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0061 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — vertical editorial framing, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera distance balanced between subject and environment; vertical editorial framing; 24mm wide-angle lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0062 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — vertical editorial framing, 35mm environmental lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera close enough to retain material texture; vertical editorial framing; 35mm environmental lens; foreground-to-background depth layering; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0063 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; environmental portrait distance; wide environmental framing; 35mm environmental lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0064 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — head-and-shoulders crop, 50mm standard lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; conversational camera distance; head-and-shoulders crop; 50mm standard lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0065 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — waist-up crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera far enough back to preserve spatial context; waist-up crop; 105mm compressed portrait lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0066 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — three-quarter-length crop, 35mm environmental lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; intimate portrait distance; three-quarter-length crop; 35mm environmental lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0067 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — wide environmental framing, 28mm moderately wide lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; environmental portrait distance; wide environmental framing; 28mm moderately wide lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0068 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — waist-up crop, 65mm short-portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera close enough to retain material texture; waist-up crop; 65mm short-portrait lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0069 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — vertical editorial framing, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; camera close enough to retain material texture; vertical editorial framing; 40mm natural-perspective lens; environmental elements framing the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
"0070 | Perspective/Three-Quarter Front Left/Three-Quarter Front Left Camera — balanced square framing, 135mm telephoto lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned in front of and to the subject's left at approximately forty-five degrees; close camera distance; balanced square framing; 135mm telephoto lens; symmetrical visual balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","rear-left camera placement, front-right camera placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Three-Quarter Front Left,1,False
