name,prompt,negative_prompt,category,weight,favorite
"0043 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 50mm standard lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; tight portrait crop; 50mm standard lens; rule-of-thirds composition; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0044 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 105mm compressed portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; tight portrait crop; 105mm compressed portrait lens; symmetrical visual balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0045 | Perspective/High Right Angle/High Right Camera — head-and-shoulders crop, 85mm portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera close enough to retain material texture; head-and-shoulders crop; 85mm portrait lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0046 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 35mm environmental lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; three-quarter-length crop; 35mm environmental lens; centred composition; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0047 | Perspective/High Right Angle/High Right Camera — full-figure framing, 24mm wide-angle lens with controlled edge distortion, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; full-figure framing; 24mm wide-angle lens with controlled edge distortion; foreground-to-background depth layering; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0048 | Perspective/High Right Angle/High Right Camera — waist-up crop, 70mm short-telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; intimate portrait distance; waist-up crop; 70mm short-telephoto lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0049 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 105mm compressed portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; tight portrait crop; 105mm compressed portrait lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0050 | Perspective/High Right Angle/High Right Camera — full-figure framing, 50mm standard lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; full-figure framing; 50mm standard lens; asymmetrical cinematic balance; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0051 | Perspective/High Right Angle/High Right Camera — vertical editorial framing, 40mm natural-perspective lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; vertical editorial framing; 40mm natural-perspective lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0052 | Perspective/High Right Angle/High Right Camera — medium crop, 105mm compressed portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; medium crop; 105mm compressed portrait lens; foreground-to-background depth layering; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0053 | Perspective/High Right Angle/High Right Camera — wide environmental framing, 40mm natural-perspective lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; wide environmental framing; 40mm natural-perspective lens; rule-of-thirds composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0054 | Perspective/High Right Angle/High Right Camera — cinematic landscape framing, 40mm natural-perspective lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; conversational camera distance; cinematic landscape framing; 40mm natural-perspective lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0055 | Perspective/High Right Angle/High Right Camera — vertical editorial framing, 70mm short-telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; vertical editorial framing; 70mm short-telephoto lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0056 | Perspective/High Right Angle/High Right Camera — waist-up crop, 85mm portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; intimate portrait distance; waist-up crop; 85mm portrait lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0057 | Perspective/High Right Angle/High Right Camera — medium crop, 24mm wide-angle lens with controlled edge distortion, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; medium crop; 24mm wide-angle lens with controlled edge distortion; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0058 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; moderate camera distance; tight portrait crop; 135mm telephoto lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0059 | Perspective/High Right Angle/High Right Camera — full-figure framing, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera close enough to retain material texture; full-figure framing; 50mm standard lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0060 | Perspective/High Right Angle/High Right Camera — medium crop, 85mm portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; intimate portrait distance; medium crop; 85mm portrait lens; environmental elements framing the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0061 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 40mm natural-perspective lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; three-quarter-length crop; 40mm natural-perspective lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0062 | Perspective/High Right Angle/High Right Camera — balanced square framing, 50mm standard lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; balanced square framing; 50mm standard lens; minimal uncluttered composition; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0063 | Perspective/High Right Angle/High Right Camera — full-figure framing, 35mm environmental lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; conversational camera distance; full-figure framing; 35mm environmental lens; clean negative space around the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0064 | Perspective/High Right Angle/High Right Camera — cinematic landscape framing, 65mm short-portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera close enough to retain material texture; cinematic landscape framing; 65mm short-portrait lens; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0065 | Perspective/High Right Angle/High Right Camera — medium crop, 28mm moderately wide lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; medium crop; 28mm moderately wide lens; centred composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0066 | Perspective/High Right Angle/High Right Camera — cinematic landscape framing, 40mm natural-perspective lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; cinematic landscape framing; 40mm natural-perspective lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0067 | Perspective/High Right Angle/High Right Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; moderate camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0068 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 28mm moderately wide lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera far enough back to preserve spatial context; tight portrait crop; 28mm moderately wide lens; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0069 | Perspective/High Right Angle/High Right Camera — vertical editorial framing, 85mm portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; vertical editorial framing; 85mm portrait lens; foreground-to-background depth layering; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0070 | Perspective/High Right Angle/High Right Camera — balanced square framing, 40mm natural-perspective lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera far enough back to preserve spatial context; balanced square framing; 40mm natural-perspective lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0071 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera far enough back to preserve spatial context; three-quarter-length crop; 65mm short-portrait lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0072 | Perspective/High Right Angle/High Right Camera — balanced square framing, 65mm short-portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; conversational camera distance; balanced square framing; 65mm short-portrait lens; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0073 | Perspective/High Right Angle/High Right Camera — balanced square framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; balanced square framing; 70mm short-telephoto lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0074 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 65mm short-portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; intimate portrait distance; tight portrait crop; 65mm short-portrait lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0075 | Perspective/High Right Angle/High Right Camera — head-and-shoulders crop, 70mm short-telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; environmental portrait distance; head-and-shoulders crop; 70mm short-telephoto lens; centred composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0076 | Perspective/High Right Angle/High Right Camera — waist-up crop, 50mm standard lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; waist-up crop; 50mm standard lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0077 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; three-quarter-length crop; 105mm compressed portrait lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0078 | Perspective/High Right Angle/High Right Camera — waist-up crop, 105mm compressed portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; waist-up crop; 105mm compressed portrait lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0079 | Perspective/High Right Angle/High Right Camera — medium crop, 70mm short-telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera close enough to retain material texture; medium crop; 70mm short-telephoto lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0080 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; tight portrait crop; 65mm short-portrait lens; slightly off-centre editorial composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0081 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 28mm moderately wide lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; tight portrait crop; 28mm moderately wide lens; foreground-to-background depth layering; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0082 | Perspective/High Right Angle/High Right Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0083 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera far enough back to preserve spatial context; three-quarter-length crop; 65mm short-portrait lens; slightly off-centre editorial composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0084 | Perspective/High Right Angle/High Right Camera — head-and-shoulders crop, 50mm standard lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; head-and-shoulders crop; 50mm standard lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
