name,prompt,negative_prompt,category,weight,favorite
"0035 | Perspective/360 Panoramic/360-Degree Panoramic Camera — head-and-shoulders crop, 105mm compressed portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera close enough to retain material texture; head-and-shoulders crop; 105mm compressed portrait lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0036 | Perspective/360 Panoramic/360-Degree Panoramic Camera — balanced square framing, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera close enough to retain material texture; balanced square framing; 105mm compressed portrait lens; minimal uncluttered composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0037 | Perspective/360 Panoramic/360-Degree Panoramic Camera — full-figure framing, 40mm natural-perspective lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera far enough back to preserve spatial context; full-figure framing; 40mm natural-perspective lens; asymmetrical cinematic balance; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0038 | Perspective/360 Panoramic/360-Degree Panoramic Camera — cinematic landscape framing, 18mm ultra-wide lens with controlled distortion, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; environmental portrait distance; cinematic landscape framing; 18mm ultra-wide lens with controlled distortion; environmental elements framing the subject; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0039 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 18mm ultra-wide lens with controlled distortion, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; full-figure camera distance; waist-up crop; 18mm ultra-wide lens with controlled distortion; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0040 | Perspective/360 Panoramic/360-Degree Panoramic Camera — balanced square framing, 85mm portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; balanced square framing; 85mm portrait lens; rule-of-thirds composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0041 | Perspective/360 Panoramic/360-Degree Panoramic Camera — wide environmental framing, 28mm moderately wide lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; wide environmental framing; 28mm moderately wide lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0042 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 105mm compressed portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera distance balanced between subject and environment; waist-up crop; 105mm compressed portrait lens; clean negative space around the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0043 | Perspective/360 Panoramic/360-Degree Panoramic Camera — balanced square framing, 105mm compressed portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; balanced square framing; 105mm compressed portrait lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0044 | Perspective/360 Panoramic/360-Degree Panoramic Camera — medium crop, 18mm ultra-wide lens with controlled distortion, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; close camera distance; medium crop; 18mm ultra-wide lens with controlled distortion; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0045 | Perspective/360 Panoramic/360-Degree Panoramic Camera — wide environmental framing, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; wide environmental framing; 105mm compressed portrait lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0046 | Perspective/360 Panoramic/360-Degree Panoramic Camera — tight crop, 50mm standard lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; environmental portrait distance; tight crop; 50mm standard lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0047 | Perspective/360 Panoramic/360-Degree Panoramic Camera — full-figure framing, 65mm short-portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera distance balanced between subject and environment; full-figure framing; 65mm short-portrait lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0048 | Perspective/360 Panoramic/360-Degree Panoramic Camera — balanced square framing, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; conversational camera distance; balanced square framing; 85mm portrait lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0049 | Perspective/360 Panoramic/360-Degree Panoramic Camera — three-quarter-length crop, 105mm compressed portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; three-quarter-length crop; 105mm compressed portrait lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0050 | Perspective/360 Panoramic/360-Degree Panoramic Camera — medium crop, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; medium crop; 135mm telephoto lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0051 | Perspective/360 Panoramic/360-Degree Panoramic Camera — medium crop, 18mm ultra-wide lens with controlled distortion, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; moderate camera distance; medium crop; 18mm ultra-wide lens with controlled distortion; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0052 | Perspective/360 Panoramic/360-Degree Panoramic Camera — three-quarter-length crop, 18mm ultra-wide lens with controlled distortion, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; full-figure camera distance; three-quarter-length crop; 18mm ultra-wide lens with controlled distortion; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0053 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 24mm wide-angle lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera far enough back to preserve spatial context; waist-up crop; 24mm wide-angle lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0054 | Perspective/360 Panoramic/360-Degree Panoramic Camera — tight crop, 24mm wide-angle lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; close camera distance; tight crop; 24mm wide-angle lens; minimal uncluttered composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0055 | Perspective/360 Panoramic/360-Degree Panoramic Camera — tight crop, 18mm ultra-wide lens with controlled distortion, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; intimate portrait distance; tight crop; 18mm ultra-wide lens with controlled distortion; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0056 | Perspective/360 Panoramic/360-Degree Panoramic Camera — wide environmental framing, 35mm environmental lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera close enough to retain material texture; wide environmental framing; 35mm environmental lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0057 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 65mm short-portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera distance balanced between subject and environment; waist-up crop; 65mm short-portrait lens; symmetrical visual balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0058 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 24mm wide-angle lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera close enough to retain material texture; waist-up crop; 24mm wide-angle lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0059 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 28mm moderately wide lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; conversational camera distance; waist-up crop; 28mm moderately wide lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0060 | Perspective/360 Panoramic/360-Degree Panoramic Camera — cinematic landscape framing, 65mm short-portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; conversational camera distance; cinematic landscape framing; 65mm short-portrait lens; environmental elements framing the subject; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0061 | Perspective/360 Panoramic/360-Degree Panoramic Camera — balanced square framing, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera distance balanced between subject and environment; balanced square framing; 105mm compressed portrait lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0062 | Perspective/360 Panoramic/360-Degree Panoramic Camera — vertical editorial framing, 135mm telephoto lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; conversational camera distance; vertical editorial framing; 135mm telephoto lens; minimal uncluttered composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0063 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; full-figure camera distance; waist-up crop; 24mm wide-angle lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0064 | Perspective/360 Panoramic/360-Degree Panoramic Camera — medium crop, 105mm compressed portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; close camera distance; medium crop; 105mm compressed portrait lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0065 | Perspective/360 Panoramic/360-Degree Panoramic Camera — medium crop, 65mm short-portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; conversational camera distance; medium crop; 65mm short-portrait lens; centred composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0066 | Perspective/360 Panoramic/360-Degree Panoramic Camera — vertical editorial framing, 105mm compressed portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera far enough back to preserve spatial context; vertical editorial framing; 105mm compressed portrait lens; centred composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0067 | Perspective/360 Panoramic/360-Degree Panoramic Camera — waist-up crop, 105mm compressed portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; wide scene distance; waist-up crop; 105mm compressed portrait lens; foreground-to-background depth layering; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
"0068 | Perspective/360 Panoramic/360-Degree Panoramic Camera — head-and-shoulders crop, 40mm natural-perspective lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera capturing a complete panoramic field around the viewpoint with seamless horizon continuity and consistent spatial geometry; camera far enough back to preserve spatial context; head-and-shoulders crop; 40mm natural-perspective lens; rule-of-thirds composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cropped panorama, duplicated scene seams, warped horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/360 Panoramic,1,False
