name,prompt,negative_prompt,category,weight,favorite
"0042 | Perspective/Low Left Angle/Low Left Camera — waist-up crop, 40mm natural-perspective lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; waist-up crop; 40mm natural-perspective lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0043 | Perspective/Low Left Angle/Low Left Camera — medium crop, 105mm compressed portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; medium crop; 105mm compressed portrait lens; rule-of-thirds composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0044 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 105mm compressed portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; cinematic landscape framing; 105mm compressed portrait lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0045 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 105mm compressed portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; moderate camera distance; cinematic landscape framing; 105mm compressed portrait lens; foreground-to-background depth layering; focus locked on the primary subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0046 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 85mm portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; moderate camera distance; cinematic landscape framing; 85mm portrait lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0047 | Perspective/Low Left Angle/Low Left Camera — medium crop, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; medium crop; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0048 | Perspective/Low Left Angle/Low Left Camera — waist-up crop, 105mm compressed portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera far enough back to preserve spatial context; waist-up crop; 105mm compressed portrait lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0049 | Perspective/Low Left Angle/Low Left Camera — wide environmental framing, 35mm environmental lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; intimate portrait distance; wide environmental framing; 35mm environmental lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0050 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 85mm portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; close camera distance; vertical editorial framing; 85mm portrait lens; foreground-to-background depth layering; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0051 | Perspective/Low Left Angle/Low Left Camera — balanced square framing, 135mm telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; moderate camera distance; balanced square framing; 135mm telephoto lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0052 | Perspective/Low Left Angle/Low Left Camera — tight portrait crop, 85mm portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; tight portrait crop; 85mm portrait lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0053 | Perspective/Low Left Angle/Low Left Camera — three-quarter-length crop, 35mm environmental lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; environmental portrait distance; three-quarter-length crop; 35mm environmental lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0054 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 70mm short-telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; vertical editorial framing; 70mm short-telephoto lens; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0055 | Perspective/Low Left Angle/Low Left Camera — medium crop, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; medium crop; 65mm short-portrait lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0056 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 50mm standard lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; vertical editorial framing; 50mm standard lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0057 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 28mm moderately wide lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; cinematic landscape framing; 28mm moderately wide lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0058 | Perspective/Low Left Angle/Low Left Camera — full-figure framing, 70mm short-telephoto lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera far enough back to preserve spatial context; full-figure framing; 70mm short-telephoto lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0059 | Perspective/Low Left Angle/Low Left Camera — balanced square framing, 85mm portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; moderate camera distance; balanced square framing; 85mm portrait lens; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0060 | Perspective/Low Left Angle/Low Left Camera — wide environmental framing, 70mm short-telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; wide environmental framing; 70mm short-telephoto lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0061 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 40mm natural-perspective lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; moderate camera distance; vertical editorial framing; 40mm natural-perspective lens; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0062 | Perspective/Low Left Angle/Low Left Camera — head-and-shoulders crop, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; head-and-shoulders crop; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0063 | Perspective/Low Left Angle/Low Left Camera — balanced square framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; balanced square framing; 70mm short-telephoto lens; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0064 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 85mm portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera distance balanced between subject and environment; vertical editorial framing; 85mm portrait lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0065 | Perspective/Low Left Angle/Low Left Camera — full-figure framing, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; full-figure framing; 65mm short-portrait lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0066 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 40mm natural-perspective lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; vertical editorial framing; 40mm natural-perspective lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0067 | Perspective/Low Left Angle/Low Left Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0068 | Perspective/Low Left Angle/Low Left Camera — full-figure framing, 50mm standard lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; intimate portrait distance; full-figure framing; 50mm standard lens; centred composition; clean edge separation around the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0069 | Perspective/Low Left Angle/Low Left Camera — vertical editorial framing, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; vertical editorial framing; 28mm moderately wide lens; slightly off-centre editorial composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0070 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 105mm compressed portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; environmental portrait distance; cinematic landscape framing; 105mm compressed portrait lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0071 | Perspective/Low Left Angle/Low Left Camera — medium crop, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; medium crop; 70mm short-telephoto lens; environmental elements framing the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0072 | Perspective/Low Left Angle/Low Left Camera — three-quarter-length crop, 65mm short-portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera distance balanced between subject and environment; three-quarter-length crop; 65mm short-portrait lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0073 | Perspective/Low Left Angle/Low Left Camera — wide environmental framing, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; wide environmental framing; 35mm environmental lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0074 | Perspective/Low Left Angle/Low Left Camera — three-quarter-length crop, 135mm telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; three-quarter-length crop; 135mm telephoto lens; asymmetrical cinematic balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0075 | Perspective/Low Left Angle/Low Left Camera — medium crop, 135mm telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; medium crop; 135mm telephoto lens; centred composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0076 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 40mm natural-perspective lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera close enough to retain material texture; cinematic landscape framing; 40mm natural-perspective lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0077 | Perspective/Low Left Angle/Low Left Camera — three-quarter-length crop, 50mm standard lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; environmental portrait distance; three-quarter-length crop; 50mm standard lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0078 | Perspective/Low Left Angle/Low Left Camera — waist-up crop, 70mm short-telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera far enough back to preserve spatial context; waist-up crop; 70mm short-telephoto lens; centred composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0079 | Perspective/Low Left Angle/Low Left Camera — waist-up crop, 65mm short-portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; wide scene distance; waist-up crop; 65mm short-portrait lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0080 | Perspective/Low Left Angle/Low Left Camera — medium crop, 105mm compressed portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; camera close enough to retain material texture; medium crop; 105mm compressed portrait lens; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0081 | Perspective/Low Left Angle/Low Left Camera — cinematic landscape framing, 85mm portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; full-figure camera distance; cinematic landscape framing; 85mm portrait lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0082 | Perspective/Low Left Angle/Low Left Camera — waist-up crop, 105mm compressed portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; close camera distance; waist-up crop; 105mm compressed portrait lens; environmental elements framing the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
"0083 | Perspective/Low Left Angle/Low Left Camera — wide environmental framing, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and to the subject's left, angled upward from an oblique side view; conversational camera distance; wide environmental framing; 28mm moderately wide lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry","high left angle, low right angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Left Angle,1,False
