name,prompt,negative_prompt,category,weight,favorite
"0041 | Perspective/Low Rear Angle/Low Rear Camera — cinematic landscape framing, 85mm portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; cinematic landscape framing; 85mm portrait lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0042 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 85mm portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera far enough back to preserve spatial context; full-figure framing; 85mm portrait lens; rule-of-thirds composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0043 | Perspective/Low Rear Angle/Low Rear Camera — vertical editorial framing, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; vertical editorial framing; 135mm telephoto lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0044 | Perspective/Low Rear Angle/Low Rear Camera — head-and-shoulders crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; head-and-shoulders crop; 135mm telephoto lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0045 | Perspective/Low Rear Angle/Low Rear Camera — head-and-shoulders crop, 70mm short-telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera far enough back to preserve spatial context; head-and-shoulders crop; 70mm short-telephoto lens; asymmetrical cinematic balance; deep focus across the visible environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0046 | Perspective/Low Rear Angle/Low Rear Camera — cinematic landscape framing, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera far enough back to preserve spatial context; cinematic landscape framing; 135mm telephoto lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0047 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 35mm environmental lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; full-figure framing; 35mm environmental lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0048 | Perspective/Low Rear Angle/Low Rear Camera — vertical editorial framing, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; close camera distance; vertical editorial framing; 70mm short-telephoto lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0049 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 70mm short-telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; full-figure framing; 70mm short-telephoto lens; strong leading lines toward the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0050 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; close camera distance; full-figure framing; 50mm standard lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0051 | Perspective/Low Rear Angle/Low Rear Camera — wide environmental framing, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; wide environmental framing; 28mm moderately wide lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0052 | Perspective/Low Rear Angle/Low Rear Camera — vertical editorial framing, 65mm short-portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; vertical editorial framing; 65mm short-portrait lens; centred composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0053 | Perspective/Low Rear Angle/Low Rear Camera — three-quarter-length crop, 135mm telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; wide scene distance; three-quarter-length crop; 135mm telephoto lens; foreground-to-background depth layering; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0054 | Perspective/Low Rear Angle/Low Rear Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0055 | Perspective/Low Rear Angle/Low Rear Camera — waist-up crop, 70mm short-telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; waist-up crop; 70mm short-telephoto lens; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0056 | Perspective/Low Rear Angle/Low Rear Camera — tight portrait crop, 105mm compressed portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; tight portrait crop; 105mm compressed portrait lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0057 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; intimate portrait distance; full-figure framing; 135mm telephoto lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0058 | Perspective/Low Rear Angle/Low Rear Camera — balanced square framing, 85mm portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; balanced square framing; 85mm portrait lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0059 | Perspective/Low Rear Angle/Low Rear Camera — three-quarter-length crop, 24mm wide-angle lens with controlled edge distortion, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; three-quarter-length crop; 24mm wide-angle lens with controlled edge distortion; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0060 | Perspective/Low Rear Angle/Low Rear Camera — three-quarter-length crop, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; three-quarter-length crop; 65mm short-portrait lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0061 | Perspective/Low Rear Angle/Low Rear Camera — medium crop, 50mm standard lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera far enough back to preserve spatial context; medium crop; 50mm standard lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0062 | Perspective/Low Rear Angle/Low Rear Camera — head-and-shoulders crop, 85mm portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; close camera distance; head-and-shoulders crop; 85mm portrait lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0063 | Perspective/Low Rear Angle/Low Rear Camera — cinematic landscape framing, 40mm natural-perspective lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera close enough to retain material texture; cinematic landscape framing; 40mm natural-perspective lens; slightly off-centre editorial composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0064 | Perspective/Low Rear Angle/Low Rear Camera — wide environmental framing, 70mm short-telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; wide environmental framing; 70mm short-telephoto lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0065 | Perspective/Low Rear Angle/Low Rear Camera — vertical editorial framing, 135mm telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; vertical editorial framing; 135mm telephoto lens; foreground-to-background depth layering; focus locked on the primary subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0066 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 105mm compressed portrait lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; close camera distance; full-figure framing; 105mm compressed portrait lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0067 | Perspective/Low Rear Angle/Low Rear Camera — head-and-shoulders crop, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; head-and-shoulders crop; 50mm standard lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0068 | Perspective/Low Rear Angle/Low Rear Camera — medium crop, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; wide scene distance; medium crop; 50mm standard lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0069 | Perspective/Low Rear Angle/Low Rear Camera — medium crop, 65mm short-portrait lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; wide scene distance; medium crop; 65mm short-portrait lens; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0070 | Perspective/Low Rear Angle/Low Rear Camera — balanced square framing, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; balanced square framing; 28mm moderately wide lens; asymmetrical cinematic balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0071 | Perspective/Low Rear Angle/Low Rear Camera — vertical editorial framing, 40mm natural-perspective lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera close enough to retain material texture; vertical editorial framing; 40mm natural-perspective lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0072 | Perspective/Low Rear Angle/Low Rear Camera — wide environmental framing, 135mm telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; wide environmental framing; 135mm telephoto lens; foreground-to-background depth layering; focus locked on the primary subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0073 | Perspective/Low Rear Angle/Low Rear Camera — medium crop, 28mm moderately wide lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; medium crop; 28mm moderately wide lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0074 | Perspective/Low Rear Angle/Low Rear Camera — three-quarter-length crop, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; three-quarter-length crop; 50mm standard lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0075 | Perspective/Low Rear Angle/Low Rear Camera — full-figure framing, 85mm portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; full-figure framing; 85mm portrait lens; clean negative space around the subject; deep focus across the visible environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0076 | Perspective/Low Rear Angle/Low Rear Camera — three-quarter-length crop, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; three-quarter-length crop; 28mm moderately wide lens; asymmetrical cinematic balance; foreground softly separated from the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0077 | Perspective/Low Rear Angle/Low Rear Camera — vertical editorial framing, 40mm natural-perspective lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; vertical editorial framing; 40mm natural-perspective lens; centred composition; deep focus across the visible environment; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0078 | Perspective/Low Rear Angle/Low Rear Camera — wide environmental framing, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; wide environmental framing; 28mm moderately wide lens; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0079 | Perspective/Low Rear Angle/Low Rear Camera — balanced square framing, 24mm wide-angle lens with controlled edge distortion, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; balanced square framing; 24mm wide-angle lens with controlled edge distortion; foreground-to-background depth layering; clean edge separation around the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0080 | Perspective/Low Rear Angle/Low Rear Camera — head-and-shoulders crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; wide scene distance; head-and-shoulders crop; 28mm moderately wide lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
"0081 | Perspective/Low Rear Angle/Low Rear Camera — balanced square framing, 24mm wide-angle lens with controlled edge distortion, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; balanced square framing; 24mm wide-angle lens with controlled edge distortion; foreground-to-background depth layering; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","high rear angle, frontal low angle, visible frontal face, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Low Rear Angle,1,False
