name,prompt,negative_prompt
0198 | Anime Character/Sasuke,"Sasuke Uchiha, black hair, dark ninja outfit, Sharingan eyes, brooding anime rival, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0199 | Anime Character/Sakura,"Sakura Haruno, pink hair, red ninja outfit, medical ninja heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0200 | Anime Character/Kakashi,"Kakashi Hatake, silver hair, masked face, ninja headband over one eye, relaxed elite ninja, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0201 | Anime Character/Luffy,"Monkey D. Luffy, straw hat, red vest, blue shorts, rubber pirate captain grin, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0202 | Anime Character/Zoro,"Roronoa Zoro, green hair, three swords, haramaki, pirate swordsman, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0203 | Anime Character/Nami,"Nami One Piece, orange hair, navigator outfit, confident pirate heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0204 | Anime Character/Sailor Moon,"Sailor Moon, Usagi Tsukino, blonde twin bun pigtails, sailor uniform, moon tiara, magical girl heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0205 | Anime Character/Asuka,"Asuka Langley Soryu, red plugsuit, orange hair, EVA pilot, intense anime heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0206 | Anime Character/Rei Ayanami,"Rei Ayanami, pale blue hair, white plugsuit, quiet EVA pilot, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0207 | Anime Character/Shinji Ikari,"Shinji Ikari, brown hair, white shirt, nervous EVA pilot, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0208 | Anime Character/Spike Spiegel,"Spike Spiegel, messy greenish hair, blue suit, lanky bounty hunter, space jazz anime, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0209 | Anime Character/Faye Valentine,"Faye Valentine, yellow outfit, purple hair, space bounty hunter femme fatale, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0210 | Anime Character/Motoko Kusanagi,"Major Motoko Kusanagi, purple hair cybernetic officer, tactical bodysuit, cyberpunk anime heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0211 | Anime Character/Totoro,"Totoro, giant grey forest spirit, round belly, leaf umbrella, gentle Ghibli creature, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0212 | Anime Character/Kiki,"Kiki Delivery Service, young witch, black dress, red bow, broomstick, black cat companion, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0213 | Anime Character/Chihiro,"Chihiro Spirited Away, young girl, pink shorts, white green striped shirt, spirit world heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0214 | Anime Character/No-Face,"No-Face Spirited Away, black spirit body, white oval mask, mysterious quiet figure, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0215 | Anime Character/Howl,"Howl Jenkins Pendragon, blond wizard, blue diamond coat, elegant fantasy anime magician, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0216 | Anime Character/Sophie,"Sophie Hatter, brown or grey hair, simple dress, Ghibli fantasy heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0217 | Anime Character/Ashitaka,"Ashitaka Princess Mononoke, red hooded cloak, archer prince, forest curse warrior, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0218 | Anime Character/San,"Princess Mononoke San, wolf girl, red face markings, fur cape, bone mask, forest warrior princess, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0219 | Anime Character/Deku,"Izuku Midoriya, green curly hair, green hero suit, freckles, anime superhero student, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0220 | Anime Character/Bakugo,"Katsuki Bakugo, spiky blond hair, black orange hero gear, explosive gauntlets, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0221 | Anime Character/All Might,"All Might, huge muscular blond superhero, blue red yellow suit, heroic smile, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0222 | Anime Character/Tanjiro,"Tanjiro Kamado, checkered haori, forehead scar, black red hair, demon slayer swordsman, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0223 | Anime Character/Nezuko,"Nezuko Kamado, pink kimono, bamboo muzzle, long dark hair, demon girl, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0224 | Anime Character/Levi,"Levi Ackerman, short black hair, Survey Corps uniform, dual blades, stoic soldier, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0225 | Anime Character/Mikasa,"Mikasa Ackerman, black hair, red scarf, Survey Corps uniform, elite warrior, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0226 | Anime Character/Eren,"Eren Yeager, brown hair, Survey Corps uniform, intense titan shifter, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0227 | Anime Character/Light Yagami,"Light Yagami, brown hair, school uniform, intelligent dark antihero, notebook, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0228 | Anime Character/L,"L Death Note, messy black hair, white shirt, crouched detective, tired eyes, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0229 | Anime Character/Ichigo,"Ichigo Kurosaki, orange hair, black shinigami robes, oversized sword, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0230 | Anime Character/Saitama,"Saitama One Punch Man, bald superhero, yellow suit, white cape, red gloves, blank expression, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0231 | Anime Character/Genos,"Genos One Punch Man, blond cyborg hero, mechanical arms, black shirt, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0232 | Anime Character/Edward Elric,"Edward Elric, blond braid, red coat, automail arm, alchemist hero, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0233 | Anime Character/Alphonse Elric,"Alphonse Elric, giant hollow armor suit, gentle alchemist soul, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0234 | Anime Character/Vash,"Vash the Stampede, spiky blond hair, red coat, round glasses, sci-fi gunslinger, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0235 | Anime Character/Inuyasha,"Inuyasha, white hair, dog ears, red robe, large sword, half-demon hero, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0236 | Anime Character/Kagome,"Kagome Higurashi, school uniform, long black hair, bow and arrow, time-travel anime heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0237 | Anime Character/Saber,"Saber Artoria Pendragon, blonde knight, blue dress armor, invisible sword, regal anime heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0238 | Anime Character/Rin Tohsaka,"Rin Tohsaka, twin-tail black hair, red sweater, black skirt, mage heroine, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0239 | Anime Character/Alucard,"Alucard Hellsing, red coat, wide red hat, yellow glasses, vampire gunslinger, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0240 | Anime Character/Guts,"Guts Berserk, black swordsman armor, huge sword, scarred grimdark warrior, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0241 | Anime Character/Griffith,"Griffith Berserk, silver hair, white armor, beautiful charismatic dark fantasy leader, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0242 | Anime Character/Akira Kaneda,"Shotaro Kaneda Akira, red biker jacket, cyberpunk motorcycle gang leader, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0243 | Anime Character/Tetsuo,"Tetsuo Akira, white cape, red cyberpunk clothing, psychic anime antihero, recognizable character reference, accurate signature outfit, accurate color palette, strong silhouette, high-recognition character trigger","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, wrong outfit, wrong colors, generic face, unrecognizable character, text artifacts, watermark, logo artifacts"
0244 | Real Female/Actor/Inde Navarrette,"Inde Navarrette, Inde Narrvarette misspelling alias, Danielle Fabiola Navarrette, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, dark hair, expressive eyes, modern Hollywood actress look, cinematic editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts"
0245 | Real Female/Actor/Margot Robbie,"Margot Robbie, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, Australian actress look, blonde hair, bright smile, polished red-carpet and cinematic portrait energy, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text"
0246 | Real Female/Actor/Zendaya,"Zendaya, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, fashion-forward actor and performer look, elegant editorial styling, expressive eyes, modern red-carpet energy, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0247 | Real Female/Actor/Gal Gadot,"Gal Gadot, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, sleek dark hair, tall athletic screen-hero presence, polished cinematic portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0248 | Real Female/Actor/Sigourney Weaver,"Sigourney Weaver, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, classic sci-fi heroine screen presence, mature cinematic portrait, confident gaze, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0249 | Real Female/Actor/Milla Jovovich,"Milla Jovovich, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, action sci-fi heroine look, sharp cheekbones, intense cinematic portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0250 | Real Female/Actor/Angelina Jolie,"Angelina Jolie, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, iconic Hollywood actress look, strong cheekbones, expressive eyes, dramatic editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0251 | Real Female/Actor/Ana de Armas,"Ana de Armas, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, modern cinematic actress look, warm smile, glossy editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0252 | Real Female/Actor/Jenna Ortega,"Jenna Ortega, adult actress reference, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, dark hair, intense expressive gaze, gothic-modern screen presence, editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0253 | Real Female/Actor/Sydney Sweeney,"Sydney Sweeney, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, modern Hollywood actress look, soft glam editorial portrait, blonde hair, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0254 | Real Female/Actor/Emma Stone,"Emma Stone, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, red hair, expressive smile, classic modern actress portrait, warm cinematic lighting, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0255 | Real Female/Actor/Florence Pugh,"Florence Pugh, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, short blonde hair options, expressive face, strong modern screen presence, fashion editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0256 | Real Female/Actor/Anya Taylor-Joy,"Anya Taylor-Joy, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, large expressive eyes, elegant fantasy-drama screen presence, high-fashion portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0257 | Real Female/Actor/Mia Goth,"Mia Goth, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, ethereal horror-film actress look, pale editorial lighting, intense gaze, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0258 | Real Female/Actor/Elizabeth Olsen,"Elizabeth Olsen, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, soft features, expressive eyes, polished cinematic portrait, modern actor look, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0259 | Real Female/Actor/Scarlett Johansson,"Scarlett Johansson, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, classic Hollywood action heroine look, blonde hair options, confident editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0260 | Real Female/Actor/Natalie Portman,"Natalie Portman, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, elegant cinematic actress look, refined facial features, poised editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0261 | Real Female/Actor/Anne Hathaway,"Anne Hathaway, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, bright smile, elegant Hollywood actress portrait, graceful red-carpet styling, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0262 | Real Female/Actor/Charlize Theron,"Charlize Theron, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, tall blonde actress look, sharp fashion editorial portrait, powerful screen presence, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0263 | Real Female/Actor/Michelle Yeoh,"Michelle Yeoh, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, elegant action cinema icon look, poised expression, refined editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0264 | Real Female/Actor/Sofia Boutella,"Sofia Boutella, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, dynamic dancer-actor presence, sharp features, futuristic action-film portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0265 | Real Female/Actor/Karen Gillan,"Karen Gillan, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, red hair, sci-fi actor presence, expressive face, polished portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0266 | Real Female/Actor/Millie Bobby Brown,"Millie Bobby Brown, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, adult actor portrait reference, clean modern editorial look, expressive eyes, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0267 | Real Female/Actor/Sadie Sink,"Sadie Sink, adult actor reference, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, red hair, expressive actor portrait, modern drama series look, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0268 | Real Female/Actor/Sophie Turner,"Sophie Turner, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, red or blonde hair options, fantasy-drama actor portrait, poised expression, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0269 | Real Female/Actor/Emilia Clarke,"Emilia Clarke, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, bright smile, expressive eyebrows, fantasy-drama actor portrait, polished lighting, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0270 | Real Female/Actor/Cate Blanchett,"Cate Blanchett, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, elegant Australian actor look, refined cheekbones, high-fashion cinematic portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0271 | Real Female/Actor/Nicole Kidman,"Nicole Kidman, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, Australian actor look, elegant red-carpet portrait, refined features, blonde or red hair options, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0272 | Real Female/Actor/Viola Davis,"Viola Davis, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, powerful dramatic actor presence, expressive eyes, dignified editorial portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
0273 | Real Female/Actor/Meryl Streep,"Meryl Streep, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, classic award-winning actor portrait, mature elegance, expressive face, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor","low quality, blurry, bad anatomy, extra fingers, missing fingers, deformed face, generic face, unrecognizable person, wrong person, text artifacts, watermark, logo artifacts, "
