name,prompt,negative_prompt,category,weight,favorite
2040 | Male/Active & Outdoor/New Balance - Insulated Vest + Wide Studio Pants,"New Balance lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2041 | Male/Active & Outdoor/New Balance - Performance Half Zip + Tapered Joggers,"New Balance moisture-wicking performance half-zip with thumb loops and ventilated panels, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2042 | Male/Active & Outdoor/New Balance - Performance Half Zip + Trail Pants,"New Balance moisture-wicking performance half-zip with thumb loops and ventilated panels, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2043 | Male/Active & Outdoor/New Balance - Performance Half Zip + Training Shorts,"New Balance moisture-wicking performance half-zip with thumb loops and ventilated panels, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2044 | Male/Active & Outdoor/New Balance - Performance Half Zip + Hiking Shorts,"New Balance moisture-wicking performance half-zip with thumb loops and ventilated panels, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2045 | Male/Active & Outdoor/New Balance - Performance Half Zip + Wide Studio Pants,"New Balance moisture-wicking performance half-zip with thumb loops and ventilated panels, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2046 | Male/Active & Outdoor/New Balance - Technical Fleece + Tapered Joggers,"New Balance technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2047 | Male/Active & Outdoor/New Balance - Technical Fleece + Trail Pants,"New Balance technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2048 | Male/Active & Outdoor/New Balance - Technical Fleece + Training Shorts,"New Balance technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2049 | Male/Active & Outdoor/New Balance - Technical Fleece + Hiking Shorts,"New Balance technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2050 | Male/Active & Outdoor/New Balance - Technical Fleece + Wide Studio Pants,"New Balance technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2051 | Male/Active & Outdoor/Lululemon - Training Jacket + Tapered Joggers,"Lululemon stretch training jacket with ergonomic seams, breathable panels, and reflective branding, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2052 | Male/Active & Outdoor/Lululemon - Training Jacket + Trail Pants,"Lululemon stretch training jacket with ergonomic seams, breathable panels, and reflective branding, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2053 | Male/Active & Outdoor/Lululemon - Training Jacket + Training Shorts,"Lululemon stretch training jacket with ergonomic seams, breathable panels, and reflective branding, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2054 | Male/Active & Outdoor/Lululemon - Training Jacket + Hiking Shorts,"Lululemon stretch training jacket with ergonomic seams, breathable panels, and reflective branding, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2055 | Male/Active & Outdoor/Lululemon - Training Jacket + Wide Studio Pants,"Lululemon stretch training jacket with ergonomic seams, breathable panels, and reflective branding, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2056 | Male/Active & Outdoor/Lululemon - Technical Shell + Tapered Joggers,"Lululemon weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2057 | Male/Active & Outdoor/Lululemon - Technical Shell + Trail Pants,"Lululemon weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2058 | Male/Active & Outdoor/Lululemon - Technical Shell + Training Shorts,"Lululemon weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2059 | Male/Active & Outdoor/Lululemon - Technical Shell + Hiking Shorts,"Lululemon weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2060 | Male/Active & Outdoor/Lululemon - Technical Shell + Wide Studio Pants,"Lululemon weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2061 | Male/Active & Outdoor/Lululemon - Insulated Vest + Tapered Joggers,"Lululemon lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2062 | Male/Active & Outdoor/Lululemon - Insulated Vest + Trail Pants,"Lululemon lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2063 | Male/Active & Outdoor/Lululemon - Insulated Vest + Training Shorts,"Lululemon lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2064 | Male/Active & Outdoor/Lululemon - Insulated Vest + Hiking Shorts,"Lululemon lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2065 | Male/Active & Outdoor/Lululemon - Insulated Vest + Wide Studio Pants,"Lululemon lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2066 | Male/Active & Outdoor/Lululemon - Performance Half Zip + Tapered Joggers,"Lululemon moisture-wicking performance half-zip with thumb loops and ventilated panels, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2067 | Male/Active & Outdoor/Lululemon - Performance Half Zip + Trail Pants,"Lululemon moisture-wicking performance half-zip with thumb loops and ventilated panels, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2068 | Male/Active & Outdoor/Lululemon - Performance Half Zip + Training Shorts,"Lululemon moisture-wicking performance half-zip with thumb loops and ventilated panels, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2069 | Male/Active & Outdoor/Lululemon - Performance Half Zip + Hiking Shorts,"Lululemon moisture-wicking performance half-zip with thumb loops and ventilated panels, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2070 | Male/Active & Outdoor/Lululemon - Performance Half Zip + Wide Studio Pants,"Lululemon moisture-wicking performance half-zip with thumb loops and ventilated panels, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2071 | Male/Active & Outdoor/Lululemon - Technical Fleece + Tapered Joggers,"Lululemon technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2072 | Male/Active & Outdoor/Lululemon - Technical Fleece + Trail Pants,"Lululemon technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2073 | Male/Active & Outdoor/Lululemon - Technical Fleece + Training Shorts,"Lululemon technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2074 | Male/Active & Outdoor/Lululemon - Technical Fleece + Hiking Shorts,"Lululemon technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2075 | Male/Active & Outdoor/Lululemon - Technical Fleece + Wide Studio Pants,"Lululemon technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2076 | Male/Active & Outdoor/The North Face - Training Jacket + Tapered Joggers,"The North Face stretch training jacket with ergonomic seams, breathable panels, and reflective branding, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2077 | Male/Active & Outdoor/The North Face - Training Jacket + Trail Pants,"The North Face stretch training jacket with ergonomic seams, breathable panels, and reflective branding, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2078 | Male/Active & Outdoor/The North Face - Training Jacket + Training Shorts,"The North Face stretch training jacket with ergonomic seams, breathable panels, and reflective branding, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2079 | Male/Active & Outdoor/The North Face - Training Jacket + Hiking Shorts,"The North Face stretch training jacket with ergonomic seams, breathable panels, and reflective branding, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2080 | Male/Active & Outdoor/The North Face - Training Jacket + Wide Studio Pants,"The North Face stretch training jacket with ergonomic seams, breathable panels, and reflective branding, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2081 | Male/Active & Outdoor/The North Face - Technical Shell + Tapered Joggers,"The North Face weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2082 | Male/Active & Outdoor/The North Face - Technical Shell + Trail Pants,"The North Face weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2083 | Male/Active & Outdoor/The North Face - Technical Shell + Training Shorts,"The North Face weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2084 | Male/Active & Outdoor/The North Face - Technical Shell + Hiking Shorts,"The North Face weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2085 | Male/Active & Outdoor/The North Face - Technical Shell + Wide Studio Pants,"The North Face weatherproof technical shell with taped seams, waterproof zips, and adjustable hood, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2086 | Male/Active & Outdoor/The North Face - Insulated Vest + Tapered Joggers,"The North Face lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2087 | Male/Active & Outdoor/The North Face - Insulated Vest + Trail Pants,"The North Face lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2088 | Male/Active & Outdoor/The North Face - Insulated Vest + Training Shorts,"The North Face lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2089 | Male/Active & Outdoor/The North Face - Insulated Vest + Hiking Shorts,"The North Face lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2090 | Male/Active & Outdoor/The North Face - Insulated Vest + Wide Studio Pants,"The North Face lightweight insulated vest with mapped baffles, practical pockets, and accurate chest logo, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2091 | Male/Active & Outdoor/The North Face - Performance Half Zip + Tapered Joggers,"The North Face moisture-wicking performance half-zip with thumb loops and ventilated panels, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2092 | Male/Active & Outdoor/The North Face - Performance Half Zip + Trail Pants,"The North Face moisture-wicking performance half-zip with thumb loops and ventilated panels, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2093 | Male/Active & Outdoor/The North Face - Performance Half Zip + Training Shorts,"The North Face moisture-wicking performance half-zip with thumb loops and ventilated panels, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2094 | Male/Active & Outdoor/The North Face - Performance Half Zip + Hiking Shorts,"The North Face moisture-wicking performance half-zip with thumb loops and ventilated panels, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2095 | Male/Active & Outdoor/The North Face - Performance Half Zip + Wide Studio Pants,"The North Face moisture-wicking performance half-zip with thumb loops and ventilated panels, wide performance pants, recovery sneakers, small shoulder pouch, crisp embroidery and labels, practical construction, refined fit, consistent material response","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2096 | Male/Active & Outdoor/The North Face - Technical Fleece + Tapered Joggers,"The North Face technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, tapered technical joggers, branded running shoes, compact gym bag, accurate logo scale and placement, realistic stitching, natural fabric drape, coordinated accessories","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2097 | Male/Active & Outdoor/The North Face - Technical Fleece + Trail Pants,"The North Face technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, articulated trail trousers, approach shoes, lightweight daypack, faithful brand proportions, authentic hardware, believable folds, clean garment separation","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2098 | Male/Active & Outdoor/The North Face - Technical Fleece + Training Shorts,"The North Face technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, lined training shorts, cross-training shoes, ribbed sports socks, precise seams and fasteners, premium material texture, balanced layering, polished styling","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
2099 | Male/Active & Outdoor/The North Face - Technical Fleece + Hiking Shorts,"The North Face technical fleece layer with reinforced shoulders, zipped pockets, and woven brand patch, durable hiking shorts, trail runners, webbing belt, recognisable branded detailing, correct sole shape, realistic fabric weight, carefully matched colours","misspelled branding, counterfeit logo, warped lettering, duplicated garments, merged clothing, incorrect seams, broken fasteners, malformed footwear, inconsistent fabric, random outfit changes, poor garment fit, low detail, blur, watermark",Male/Active & Outdoor,1.0,False
