name,prompt,negative_prompt,category,weight,favorite
0060 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — chin angled toward the right collarbone,"feet together, left forearm above the right across the chest; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0061 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — head level,"feet together, right forearm above the left across the chest; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0062 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — chin slightly lowered,"feet together, right forearm above the left across the chest; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0063 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — chin slightly raised,"feet together, right forearm above the left across the chest; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0064 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — head tilted slightly left,"feet together, right forearm above the left across the chest; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0065 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — head tilted slightly right,"feet together, right forearm above the left across the chest; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0066 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — head rotated slightly left,"feet together, right forearm above the left across the chest; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0067 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — head rotated slightly right,"feet together, right forearm above the left across the chest; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0068 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — left shoulder slightly higher than the right,"feet together, right forearm above the left across the chest; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0069 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — right shoulder slightly higher than the left,"feet together, right forearm above the left across the chest; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0070 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — shoulders gently drawn back,"feet together, right forearm above the left across the chest; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0071 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — shoulders relaxed and lowered,"feet together, right forearm above the left across the chest; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0072 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — ribcage rotated slightly left,"feet together, right forearm above the left across the chest; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0073 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — ribcage rotated slightly right,"feet together, right forearm above the left across the chest; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0074 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — pelvis shifted slightly left,"feet together, right forearm above the left across the chest; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0075 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — pelvis shifted slightly right,"feet together, right forearm above the left across the chest; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0076 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — spine long and vertical,"feet together, right forearm above the left across the chest; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0077 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — upper back gently rounded,"feet together, right forearm above the left across the chest; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0078 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — upper back gently extended,"feet together, right forearm above the left across the chest; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0079 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — chin angled toward the left collarbone,"feet together, right forearm above the left across the chest; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0080 | Pose/Standing/Arms Crossed/Arms Crossed — feet together — chin angled toward the right collarbone,"feet together, right forearm above the left across the chest; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0081 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — head level,"left foot ahead, forearms crossed loosely across the chest; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0082 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — chin slightly lowered,"left foot ahead, forearms crossed loosely across the chest; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0083 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — chin slightly raised,"left foot ahead, forearms crossed loosely across the chest; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0084 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — head tilted slightly left,"left foot ahead, forearms crossed loosely across the chest; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0085 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — head tilted slightly right,"left foot ahead, forearms crossed loosely across the chest; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0086 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — head rotated slightly left,"left foot ahead, forearms crossed loosely across the chest; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0087 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — head rotated slightly right,"left foot ahead, forearms crossed loosely across the chest; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0088 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — left shoulder slightly higher than the right,"left foot ahead, forearms crossed loosely across the chest; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0089 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — right shoulder slightly higher than the left,"left foot ahead, forearms crossed loosely across the chest; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0090 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — shoulders gently drawn back,"left foot ahead, forearms crossed loosely across the chest; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0091 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — shoulders relaxed and lowered,"left foot ahead, forearms crossed loosely across the chest; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0092 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — ribcage rotated slightly left,"left foot ahead, forearms crossed loosely across the chest; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0093 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — ribcage rotated slightly right,"left foot ahead, forearms crossed loosely across the chest; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0094 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — pelvis shifted slightly left,"left foot ahead, forearms crossed loosely across the chest; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0095 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — pelvis shifted slightly right,"left foot ahead, forearms crossed loosely across the chest; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0096 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — spine long and vertical,"left foot ahead, forearms crossed loosely across the chest; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0097 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — upper back gently rounded,"left foot ahead, forearms crossed loosely across the chest; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0098 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — upper back gently extended,"left foot ahead, forearms crossed loosely across the chest; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0099 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — chin angled toward the left collarbone,"left foot ahead, forearms crossed loosely across the chest; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0100 | Pose/Standing/Arms Crossed/Arms Crossed — left foot ahead — chin angled toward the right collarbone,"left foot ahead, forearms crossed loosely across the chest; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0101 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — head level,"right foot ahead, forearms crossed loosely across the chest; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0102 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — chin slightly lowered,"right foot ahead, forearms crossed loosely across the chest; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0103 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — chin slightly raised,"right foot ahead, forearms crossed loosely across the chest; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0104 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — head tilted slightly left,"right foot ahead, forearms crossed loosely across the chest; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0105 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — head tilted slightly right,"right foot ahead, forearms crossed loosely across the chest; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0106 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — head rotated slightly left,"right foot ahead, forearms crossed loosely across the chest; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0107 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — head rotated slightly right,"right foot ahead, forearms crossed loosely across the chest; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0108 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — left shoulder slightly higher than the right,"right foot ahead, forearms crossed loosely across the chest; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0109 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — right shoulder slightly higher than the left,"right foot ahead, forearms crossed loosely across the chest; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0110 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — shoulders gently drawn back,"right foot ahead, forearms crossed loosely across the chest; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0111 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — shoulders relaxed and lowered,"right foot ahead, forearms crossed loosely across the chest; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0112 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — ribcage rotated slightly left,"right foot ahead, forearms crossed loosely across the chest; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0113 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — ribcage rotated slightly right,"right foot ahead, forearms crossed loosely across the chest; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0114 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — pelvis shifted slightly left,"right foot ahead, forearms crossed loosely across the chest; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0115 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — pelvis shifted slightly right,"right foot ahead, forearms crossed loosely across the chest; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0116 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — spine long and vertical,"right foot ahead, forearms crossed loosely across the chest; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0117 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — upper back gently rounded,"right foot ahead, forearms crossed loosely across the chest; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0118 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — upper back gently extended,"right foot ahead, forearms crossed loosely across the chest; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0119 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — chin angled toward the left collarbone,"right foot ahead, forearms crossed loosely across the chest; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
0120 | Pose/Standing/Arms Crossed/Arms Crossed — right foot ahead — chin angled toward the right collarbone,"right foot ahead, forearms crossed loosely across the chest; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","arms uncrossed, hands behind the back, arms overhead, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Arms Crossed,1,False
