name,prompt,negative_prompt,category,weight,favorite
0057 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — pelvis shifted slightly right while the torso counterbalances,"pelvis on the support plane, both knees folded toward the left side; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0058 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head aligned directly over the pelvis,"pelvis on the support plane, both knees folded toward the left side; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0059 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — chin angled toward the left collarbone,"pelvis on the support plane, both knees folded toward the left side; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0060 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — chin angled toward the right collarbone,"pelvis on the support plane, both knees folded toward the left side; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0061 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, both knees folded toward the right side; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0062 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, both knees folded toward the right side; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0063 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, both knees folded toward the right side; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0064 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head tilted slightly left,"pelvis on the support plane, both knees folded toward the right side; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0065 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head tilted slightly right,"pelvis on the support plane, both knees folded toward the right side; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0066 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head rotated slightly left,"pelvis on the support plane, both knees folded toward the right side; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0067 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head rotated slightly right,"pelvis on the support plane, both knees folded toward the right side; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0068 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — ribcage rotated slightly left,"pelvis on the support plane, both knees folded toward the right side; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0069 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — ribcage rotated slightly right,"pelvis on the support plane, both knees folded toward the right side; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0070 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — torso inclined slightly forward with a long spine,"pelvis on the support plane, both knees folded toward the right side; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0071 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — torso inclined slightly backward with abdominal support,"pelvis on the support plane, both knees folded toward the right side; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0072 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — left shoulder slightly forward,"pelvis on the support plane, both knees folded toward the right side; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0073 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — right shoulder slightly forward,"pelvis on the support plane, both knees folded toward the right side; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0074 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — shoulders gently drawn back,"pelvis on the support plane, both knees folded toward the right side; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0075 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — upper back gently rounded,"pelvis on the support plane, both knees folded toward the right side; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0076 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — pelvis shifted slightly left while the torso counterbalances,"pelvis on the support plane, both knees folded toward the right side; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0077 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — pelvis shifted slightly right while the torso counterbalances,"pelvis on the support plane, both knees folded toward the right side; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0078 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head aligned directly over the pelvis,"pelvis on the support plane, both knees folded toward the right side; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0079 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — chin angled toward the left collarbone,"pelvis on the support plane, both knees folded toward the right side; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0080 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — chin angled toward the right collarbone,"pelvis on the support plane, both knees folded toward the right side; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0081 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, left knee raised and right leg folded beneath; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0082 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, left knee raised and right leg folded beneath; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0083 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, left knee raised and right leg folded beneath; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0084 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head tilted slightly left,"pelvis on the support plane, left knee raised and right leg folded beneath; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0085 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head tilted slightly right,"pelvis on the support plane, left knee raised and right leg folded beneath; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0086 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head rotated slightly left,"pelvis on the support plane, left knee raised and right leg folded beneath; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0087 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head rotated slightly right,"pelvis on the support plane, left knee raised and right leg folded beneath; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0088 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — ribcage rotated slightly left,"pelvis on the support plane, left knee raised and right leg folded beneath; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0089 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — ribcage rotated slightly right,"pelvis on the support plane, left knee raised and right leg folded beneath; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0090 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — torso inclined slightly forward with a long spine,"pelvis on the support plane, left knee raised and right leg folded beneath; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0091 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — torso inclined slightly backward with abdominal support,"pelvis on the support plane, left knee raised and right leg folded beneath; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0092 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — left shoulder slightly forward,"pelvis on the support plane, left knee raised and right leg folded beneath; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0093 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — right shoulder slightly forward,"pelvis on the support plane, left knee raised and right leg folded beneath; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0094 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — shoulders gently drawn back,"pelvis on the support plane, left knee raised and right leg folded beneath; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0095 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — upper back gently rounded,"pelvis on the support plane, left knee raised and right leg folded beneath; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0096 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — pelvis shifted slightly left while the torso counterbalances,"pelvis on the support plane, left knee raised and right leg folded beneath; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0097 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — pelvis shifted slightly right while the torso counterbalances,"pelvis on the support plane, left knee raised and right leg folded beneath; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0098 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head aligned directly over the pelvis,"pelvis on the support plane, left knee raised and right leg folded beneath; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0099 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — chin angled toward the left collarbone,"pelvis on the support plane, left knee raised and right leg folded beneath; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0100 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — chin angled toward the right collarbone,"pelvis on the support plane, left knee raised and right leg folded beneath; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0101 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, right knee raised and left leg folded beneath; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0102 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, right knee raised and left leg folded beneath; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0103 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — spine vertical,"pelvis on the support plane, right knee raised and left leg folded beneath; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0104 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head tilted slightly left,"pelvis on the support plane, right knee raised and left leg folded beneath; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0105 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head tilted slightly right,"pelvis on the support plane, right knee raised and left leg folded beneath; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0106 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head rotated slightly left,"pelvis on the support plane, right knee raised and left leg folded beneath; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0107 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — head rotated slightly right,"pelvis on the support plane, right knee raised and left leg folded beneath; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0108 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — ribcage rotated slightly left,"pelvis on the support plane, right knee raised and left leg folded beneath; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0109 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — ribcage rotated slightly right,"pelvis on the support plane, right knee raised and left leg folded beneath; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0110 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — torso inclined slightly forward with a long spine,"pelvis on the support plane, right knee raised and left leg folded beneath; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0111 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — torso inclined slightly backward with abdominal support,"pelvis on the support plane, right knee raised and left leg folded beneath; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0112 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — left shoulder slightly forward,"pelvis on the support plane, right knee raised and left leg folded beneath; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
0113 | Pose/Floor Seated/Asymmetrical/Asymmetrical Floor Seated — pelvis on the support plane — right shoulder slightly forward,"pelvis on the support plane, right knee raised and left leg folded beneath; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","symmetrical leg placement, standing posture, kneeling upright, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Asymmetrical,1,False
