name,prompt,negative_prompt,category,weight,favorite
2655 | Pose/Standing/Hands on Hips/Hands on Hips — feet together — pelvis shifted slightly right,"feet together, both hands resting low on the hips, elbows angled outward; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2656 | Pose/Standing/Hands on Hips/Hands on Hips — feet together — spine long and vertical,"feet together, both hands resting low on the hips, elbows angled outward; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2657 | Pose/Standing/Hands on Hips/Hands on Hips — feet together — upper back gently rounded,"feet together, both hands resting low on the hips, elbows angled outward; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2658 | Pose/Standing/Hands on Hips/Hands on Hips — feet together — upper back gently extended,"feet together, both hands resting low on the hips, elbows angled outward; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2659 | Pose/Standing/Hands on Hips/Hands on Hips — feet together — chin angled toward the left collarbone,"feet together, both hands resting low on the hips, elbows angled outward; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2660 | Pose/Standing/Hands on Hips/Hands on Hips — feet together — chin angled toward the right collarbone,"feet together, both hands resting low on the hips, elbows angled outward; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2661 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — head level,"left foot ahead, both hands resting on the hips; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2662 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — chin slightly lowered,"left foot ahead, both hands resting on the hips; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2663 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — chin slightly raised,"left foot ahead, both hands resting on the hips; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2664 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — head tilted slightly left,"left foot ahead, both hands resting on the hips; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2665 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — head tilted slightly right,"left foot ahead, both hands resting on the hips; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2666 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — head rotated slightly left,"left foot ahead, both hands resting on the hips; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2667 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — head rotated slightly right,"left foot ahead, both hands resting on the hips; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2668 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — left shoulder slightly higher than the right,"left foot ahead, both hands resting on the hips; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2669 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — right shoulder slightly higher than the left,"left foot ahead, both hands resting on the hips; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2670 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — shoulders gently drawn back,"left foot ahead, both hands resting on the hips; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2671 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — shoulders relaxed and lowered,"left foot ahead, both hands resting on the hips; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2672 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — ribcage rotated slightly left,"left foot ahead, both hands resting on the hips; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2673 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — ribcage rotated slightly right,"left foot ahead, both hands resting on the hips; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2674 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — pelvis shifted slightly left,"left foot ahead, both hands resting on the hips; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2675 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — pelvis shifted slightly right,"left foot ahead, both hands resting on the hips; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2676 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — spine long and vertical,"left foot ahead, both hands resting on the hips; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2677 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — upper back gently rounded,"left foot ahead, both hands resting on the hips; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2678 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — upper back gently extended,"left foot ahead, both hands resting on the hips; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2679 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — chin angled toward the left collarbone,"left foot ahead, both hands resting on the hips; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2680 | Pose/Standing/Hands on Hips/Hands on Hips — left foot ahead — chin angled toward the right collarbone,"left foot ahead, both hands resting on the hips; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2681 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — head level,"right foot ahead, both hands resting on the hips; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2682 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — chin slightly lowered,"right foot ahead, both hands resting on the hips; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2683 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — chin slightly raised,"right foot ahead, both hands resting on the hips; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2684 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — head tilted slightly left,"right foot ahead, both hands resting on the hips; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2685 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — head tilted slightly right,"right foot ahead, both hands resting on the hips; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2686 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — head rotated slightly left,"right foot ahead, both hands resting on the hips; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2687 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — head rotated slightly right,"right foot ahead, both hands resting on the hips; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2688 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — left shoulder slightly higher than the right,"right foot ahead, both hands resting on the hips; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2689 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — right shoulder slightly higher than the left,"right foot ahead, both hands resting on the hips; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2690 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — shoulders gently drawn back,"right foot ahead, both hands resting on the hips; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2691 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — shoulders relaxed and lowered,"right foot ahead, both hands resting on the hips; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2692 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — ribcage rotated slightly left,"right foot ahead, both hands resting on the hips; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2693 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — ribcage rotated slightly right,"right foot ahead, both hands resting on the hips; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2694 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — pelvis shifted slightly left,"right foot ahead, both hands resting on the hips; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2695 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — pelvis shifted slightly right,"right foot ahead, both hands resting on the hips; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2696 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — spine long and vertical,"right foot ahead, both hands resting on the hips; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2697 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — upper back gently rounded,"right foot ahead, both hands resting on the hips; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2698 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — upper back gently extended,"right foot ahead, both hands resting on the hips; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2699 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — chin angled toward the left collarbone,"right foot ahead, both hands resting on the hips; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2700 | Pose/Standing/Hands on Hips/Hands on Hips — right foot ahead — chin angled toward the right collarbone,"right foot ahead, both hands resting on the hips; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2701 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — head level,"weight mainly on the left leg, both hands resting on the hips; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2702 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — chin slightly lowered,"weight mainly on the left leg, both hands resting on the hips; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2703 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — chin slightly raised,"weight mainly on the left leg, both hands resting on the hips; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2704 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — head tilted slightly left,"weight mainly on the left leg, both hands resting on the hips; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2705 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — head tilted slightly right,"weight mainly on the left leg, both hands resting on the hips; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2706 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — head rotated slightly left,"weight mainly on the left leg, both hands resting on the hips; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2707 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — head rotated slightly right,"weight mainly on the left leg, both hands resting on the hips; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2708 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — left shoulder slightly higher than the right,"weight mainly on the left leg, both hands resting on the hips; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2709 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — right shoulder slightly higher than the left,"weight mainly on the left leg, both hands resting on the hips; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2710 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — shoulders gently drawn back,"weight mainly on the left leg, both hands resting on the hips; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2711 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — shoulders relaxed and lowered,"weight mainly on the left leg, both hands resting on the hips; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2712 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — ribcage rotated slightly left,"weight mainly on the left leg, both hands resting on the hips; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2713 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — ribcage rotated slightly right,"weight mainly on the left leg, both hands resting on the hips; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2714 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — pelvis shifted slightly left,"weight mainly on the left leg, both hands resting on the hips; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
2715 | Pose/Standing/Hands on Hips/Hands on Hips — weight mainly on the left leg — pelvis shifted slightly right,"weight mainly on the left leg, both hands resting on the hips; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands away from the hips, arms crossed, hands behind the back, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands on Hips,1,False
