name,prompt,negative_prompt,category,weight,favorite
0352 | Seated/Knees Together - Long Spine,"seated with knees together and feet slightly offset, shoulders soft, posture refined, crown lifted, lower back neutral, ribcage stacked over the pelvis","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0353 | Seated/Knees Together - Soft Curve,"seated with knees together and feet slightly offset, shoulders soft, posture refined, spine relaxed into a gentle curve, chin neutral, posture comfortable","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0354 | Seated/Knees Together - Formal Poise,"seated with knees together and feet slightly offset, shoulders soft, posture refined, back straight, shoulders level, knees controlled, feet placed deliberately","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0355 | Seated/Knees Together - Casual Ease,"seated with knees together and feet slightly offset, shoulders soft, posture refined, weight settling into one hip, upper body relaxed, posture unforced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0356 | Seated/Knees Together - Ready To Rise,"seated with knees together and feet slightly offset, shoulders soft, posture refined, torso inclined forward, feet placed beneath the knees, balance prepared","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0357 | Seated/Knees Together - Quiet Stillness,"seated with knees together and feet slightly offset, shoulders soft, posture refined, minimal movement, relaxed jaw, steady balanced alignment","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0358 | Seated/Knees Together - Editorial Angle,"seated with knees together and feet slightly offset, shoulders soft, posture refined, hips angled one way and shoulders the other, creating a clean diagonal line","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0359 | Seated/Knees Together - Grounded Calm,"seated with knees together and feet slightly offset, shoulders soft, posture refined, feet pressing evenly downward, shoulders dropped, neck lengthened","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0360 | Seated/Knees Together - Light Tension,"seated with knees together and feet slightly offset, shoulders soft, posture refined, core engaged, chin slightly lifted, posture controlled without stiffness","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0361 | Seated/One Knee Raised - Direct Gaze,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, chin level, gaze forward, shoulders relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0362 | Seated/One Knee Raised - Leftward Gaze,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, head turned slightly left, neck long, torso remaining centred","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0363 | Seated/One Knee Raised - Rightward Gaze,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, head turned slightly right, chin softly lifted, shoulders even","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0364 | Seated/One Knee Raised - Downward Focus,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, gaze lowered toward the lap, upper back long, jaw relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0365 | Seated/One Knee Raised - Upward Focus,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, eyes angled upward, chest subtly lifted, neck extended","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0366 | Seated/One Knee Raised - Forward Lean,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, torso leaning forward a little from the hips, spine remaining long","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0367 | Seated/One Knee Raised - Gentle Recline,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, upper body reclining slightly, pelvis stable, shoulders supported","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0368 | Seated/One Knee Raised - Three Quarter Turn,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, torso rotated into a soft three-quarter angle, hips remaining grounded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0369 | Seated/One Knee Raised - Compact Line,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, elbows close to the body, knees aligned, silhouette neat and contained","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0370 | Seated/One Knee Raised - Open Line,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, shoulders widened, elbows relaxed outward, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0371 | Seated/One Knee Raised - Asymmetric Shoulders,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, one shoulder slightly forward, head counter-turned, posture natural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0372 | Seated/One Knee Raised - Long Spine,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, crown lifted, lower back neutral, ribcage stacked over the pelvis","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0373 | Seated/One Knee Raised - Soft Curve,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, spine relaxed into a gentle curve, chin neutral, posture comfortable","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0374 | Seated/One Knee Raised - Formal Poise,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, back straight, shoulders level, knees controlled, feet placed deliberately","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0375 | Seated/One Knee Raised - Casual Ease,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, weight settling into one hip, upper body relaxed, posture unforced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0376 | Seated/One Knee Raised - Ready To Rise,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, torso inclined forward, feet placed beneath the knees, balance prepared","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0377 | Seated/One Knee Raised - Quiet Stillness,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, minimal movement, relaxed jaw, steady balanced alignment","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0378 | Seated/One Knee Raised - Editorial Angle,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, hips angled one way and shoulders the other, creating a clean diagonal line","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0379 | Seated/One Knee Raised - Grounded Calm,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, feet pressing evenly downward, shoulders dropped, neck lengthened","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0380 | Seated/One Knee Raised - Light Tension,"seated with one knee raised toward the torso and the other leg extended lower, back lengthened, core engaged, chin slightly lifted, posture controlled without stiffness","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0381 | Seated/Cross Legged Floor - Direct Gaze,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, chin level, gaze forward, shoulders relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0382 | Seated/Cross Legged Floor - Leftward Gaze,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, head turned slightly left, neck long, torso remaining centred","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0383 | Seated/Cross Legged Floor - Rightward Gaze,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, head turned slightly right, chin softly lifted, shoulders even","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0384 | Seated/Cross Legged Floor - Downward Focus,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, gaze lowered toward the lap, upper back long, jaw relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0385 | Seated/Cross Legged Floor - Upward Focus,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, eyes angled upward, chest subtly lifted, neck extended","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0386 | Seated/Cross Legged Floor - Forward Lean,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, torso leaning forward a little from the hips, spine remaining long","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0387 | Seated/Cross Legged Floor - Gentle Recline,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, upper body reclining slightly, pelvis stable, shoulders supported","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0388 | Seated/Cross Legged Floor - Three Quarter Turn,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, torso rotated into a soft three-quarter angle, hips remaining grounded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0389 | Seated/Cross Legged Floor - Compact Line,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, elbows close to the body, knees aligned, silhouette neat and contained","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0390 | Seated/Cross Legged Floor - Open Line,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, shoulders widened, elbows relaxed outward, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0391 | Seated/Cross Legged Floor - Asymmetric Shoulders,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, one shoulder slightly forward, head counter-turned, posture natural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0392 | Seated/Cross Legged Floor - Long Spine,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, crown lifted, lower back neutral, ribcage stacked over the pelvis","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0393 | Seated/Cross Legged Floor - Soft Curve,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, spine relaxed into a gentle curve, chin neutral, posture comfortable","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0394 | Seated/Cross Legged Floor - Formal Poise,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, back straight, shoulders level, knees controlled, feet placed deliberately","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0395 | Seated/Cross Legged Floor - Casual Ease,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, weight settling into one hip, upper body relaxed, posture unforced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0396 | Seated/Cross Legged Floor - Ready To Rise,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, torso inclined forward, feet placed beneath the knees, balance prepared","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0397 | Seated/Cross Legged Floor - Quiet Stillness,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, minimal movement, relaxed jaw, steady balanced alignment","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0398 | Seated/Cross Legged Floor - Editorial Angle,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, hips angled one way and shoulders the other, creating a clean diagonal line","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0399 | Seated/Cross Legged Floor - Grounded Calm,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, feet pressing evenly downward, shoulders dropped, neck lengthened","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0400 | Seated/Cross Legged Floor - Light Tension,"seated cross-legged on the floor, pelvis grounded evenly, spine lifted, core engaged, chin slightly lifted, posture controlled without stiffness","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0401 | Seated/Side Sit Floor - Direct Gaze,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, chin level, gaze forward, shoulders relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0402 | Seated/Side Sit Floor - Leftward Gaze,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, head turned slightly left, neck long, torso remaining centred","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0403 | Seated/Side Sit Floor - Rightward Gaze,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, head turned slightly right, chin softly lifted, shoulders even","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0404 | Seated/Side Sit Floor - Downward Focus,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, gaze lowered toward the lap, upper back long, jaw relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0405 | Seated/Side Sit Floor - Upward Focus,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, eyes angled upward, chest subtly lifted, neck extended","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0406 | Seated/Side Sit Floor - Forward Lean,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, torso leaning forward a little from the hips, spine remaining long","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0407 | Seated/Side Sit Floor - Gentle Recline,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, upper body reclining slightly, pelvis stable, shoulders supported","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0408 | Seated/Side Sit Floor - Three Quarter Turn,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, torso rotated into a soft three-quarter angle, hips remaining grounded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0409 | Seated/Side Sit Floor - Compact Line,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, elbows close to the body, knees aligned, silhouette neat and contained","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0410 | Seated/Side Sit Floor - Open Line,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, shoulders widened, elbows relaxed outward, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0411 | Seated/Side Sit Floor - Asymmetric Shoulders,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, one shoulder slightly forward, head counter-turned, posture natural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0412 | Seated/Side Sit Floor - Long Spine,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, crown lifted, lower back neutral, ribcage stacked over the pelvis","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0413 | Seated/Side Sit Floor - Soft Curve,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, spine relaxed into a gentle curve, chin neutral, posture comfortable","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0414 | Seated/Side Sit Floor - Formal Poise,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, back straight, shoulders level, knees controlled, feet placed deliberately","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0415 | Seated/Side Sit Floor - Casual Ease,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, weight settling into one hip, upper body relaxed, posture unforced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0416 | Seated/Side Sit Floor - Ready To Rise,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, torso inclined forward, feet placed beneath the knees, balance prepared","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0417 | Seated/Side Sit Floor - Quiet Stillness,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, minimal movement, relaxed jaw, steady balanced alignment","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0418 | Seated/Side Sit Floor - Editorial Angle,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, hips angled one way and shoulders the other, creating a clean diagonal line","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0419 | Seated/Side Sit Floor - Grounded Calm,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, feet pressing evenly downward, shoulders dropped, neck lengthened","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0420 | Seated/Side Sit Floor - Light Tension,"seated on the floor with both legs folded to one side, torso upright, hips softly angled, core engaged, chin slightly lifted, posture controlled without stiffness","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0421 | Seated/Bench Lean Back - Direct Gaze,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, chin level, gaze forward, shoulders relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0422 | Seated/Bench Lean Back - Leftward Gaze,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, head turned slightly left, neck long, torso remaining centred","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0423 | Seated/Bench Lean Back - Rightward Gaze,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, head turned slightly right, chin softly lifted, shoulders even","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0424 | Seated/Bench Lean Back - Downward Focus,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, gaze lowered toward the lap, upper back long, jaw relaxed","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0425 | Seated/Bench Lean Back - Upward Focus,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, eyes angled upward, chest subtly lifted, neck extended","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0426 | Seated/Bench Lean Back - Forward Lean,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, torso leaning forward a little from the hips, spine remaining long","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0427 | Seated/Bench Lean Back - Gentle Recline,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, upper body reclining slightly, pelvis stable, shoulders supported","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0428 | Seated/Bench Lean Back - Three Quarter Turn,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, torso rotated into a soft three-quarter angle, hips remaining grounded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0429 | Seated/Bench Lean Back - Compact Line,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, elbows close to the body, knees aligned, silhouette neat and contained","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0430 | Seated/Bench Lean Back - Open Line,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, shoulders widened, elbows relaxed outward, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0431 | Seated/Bench Lean Back - Asymmetric Shoulders,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, one shoulder slightly forward, head counter-turned, posture natural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0432 | Seated/Bench Lean Back - Long Spine,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, crown lifted, lower back neutral, ribcage stacked over the pelvis","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0433 | Seated/Bench Lean Back - Soft Curve,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, spine relaxed into a gentle curve, chin neutral, posture comfortable","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
0434 | Seated/Bench Lean Back - Formal Poise,"seated on a bench with hands braced behind, chest lifted, legs extended at a relaxed angle, back straight, shoulders level, knees controlled, feet placed deliberately","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Seated,1.0,False
