name,prompt,negative_prompt,category,weight,favorite
0060 | Pose/Standing/Staggered Stance/Staggered Stance — left foot ahead — chin angled toward the right collarbone,"left foot ahead, right heel slightly raised, weight mainly forward; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0061 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — head level,"right foot ahead, left heel slightly raised, weight mainly forward; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0062 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — chin slightly lowered,"right foot ahead, left heel slightly raised, weight mainly forward; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0063 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — chin slightly raised,"right foot ahead, left heel slightly raised, weight mainly forward; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0064 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — head tilted slightly left,"right foot ahead, left heel slightly raised, weight mainly forward; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0065 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — head tilted slightly right,"right foot ahead, left heel slightly raised, weight mainly forward; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0066 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — head rotated slightly left,"right foot ahead, left heel slightly raised, weight mainly forward; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0067 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — head rotated slightly right,"right foot ahead, left heel slightly raised, weight mainly forward; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0068 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — left shoulder slightly higher than the right,"right foot ahead, left heel slightly raised, weight mainly forward; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0069 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — right shoulder slightly higher than the left,"right foot ahead, left heel slightly raised, weight mainly forward; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0070 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — shoulders gently drawn back,"right foot ahead, left heel slightly raised, weight mainly forward; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0071 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — shoulders relaxed and lowered,"right foot ahead, left heel slightly raised, weight mainly forward; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0072 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — ribcage rotated slightly left,"right foot ahead, left heel slightly raised, weight mainly forward; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0073 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — ribcage rotated slightly right,"right foot ahead, left heel slightly raised, weight mainly forward; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0074 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — pelvis shifted slightly left,"right foot ahead, left heel slightly raised, weight mainly forward; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0075 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — pelvis shifted slightly right,"right foot ahead, left heel slightly raised, weight mainly forward; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0076 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — spine long and vertical,"right foot ahead, left heel slightly raised, weight mainly forward; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0077 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — upper back gently rounded,"right foot ahead, left heel slightly raised, weight mainly forward; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0078 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — upper back gently extended,"right foot ahead, left heel slightly raised, weight mainly forward; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0079 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — chin angled toward the left collarbone,"right foot ahead, left heel slightly raised, weight mainly forward; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0080 | Pose/Standing/Staggered Stance/Staggered Stance — right foot ahead — chin angled toward the right collarbone,"right foot ahead, left heel slightly raised, weight mainly forward; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0081 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — head level,"left foot behind, left heel raised, right leg supporting; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0082 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — chin slightly lowered,"left foot behind, left heel raised, right leg supporting; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0083 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — chin slightly raised,"left foot behind, left heel raised, right leg supporting; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0084 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — head tilted slightly left,"left foot behind, left heel raised, right leg supporting; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0085 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — head tilted slightly right,"left foot behind, left heel raised, right leg supporting; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0086 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — head rotated slightly left,"left foot behind, left heel raised, right leg supporting; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0087 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — head rotated slightly right,"left foot behind, left heel raised, right leg supporting; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0088 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — left shoulder slightly higher than the right,"left foot behind, left heel raised, right leg supporting; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0089 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — right shoulder slightly higher than the left,"left foot behind, left heel raised, right leg supporting; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0090 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — shoulders gently drawn back,"left foot behind, left heel raised, right leg supporting; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0091 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — shoulders relaxed and lowered,"left foot behind, left heel raised, right leg supporting; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0092 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — ribcage rotated slightly left,"left foot behind, left heel raised, right leg supporting; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0093 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — ribcage rotated slightly right,"left foot behind, left heel raised, right leg supporting; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0094 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — pelvis shifted slightly left,"left foot behind, left heel raised, right leg supporting; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0095 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — pelvis shifted slightly right,"left foot behind, left heel raised, right leg supporting; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0096 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — spine long and vertical,"left foot behind, left heel raised, right leg supporting; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0097 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — upper back gently rounded,"left foot behind, left heel raised, right leg supporting; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0098 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — upper back gently extended,"left foot behind, left heel raised, right leg supporting; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0099 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — chin angled toward the left collarbone,"left foot behind, left heel raised, right leg supporting; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0100 | Pose/Standing/Staggered Stance/Staggered Stance — left foot behind — chin angled toward the right collarbone,"left foot behind, left heel raised, right leg supporting; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0101 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — head level,"right foot behind, right heel raised, left leg supporting; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0102 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — chin slightly lowered,"right foot behind, right heel raised, left leg supporting; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0103 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — chin slightly raised,"right foot behind, right heel raised, left leg supporting; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0104 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — head tilted slightly left,"right foot behind, right heel raised, left leg supporting; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0105 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — head tilted slightly right,"right foot behind, right heel raised, left leg supporting; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0106 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — head rotated slightly left,"right foot behind, right heel raised, left leg supporting; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0107 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — head rotated slightly right,"right foot behind, right heel raised, left leg supporting; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0108 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — left shoulder slightly higher than the right,"right foot behind, right heel raised, left leg supporting; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0109 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — right shoulder slightly higher than the left,"right foot behind, right heel raised, left leg supporting; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0110 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — shoulders gently drawn back,"right foot behind, right heel raised, left leg supporting; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0111 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — shoulders relaxed and lowered,"right foot behind, right heel raised, left leg supporting; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0112 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — ribcage rotated slightly left,"right foot behind, right heel raised, left leg supporting; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0113 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — ribcage rotated slightly right,"right foot behind, right heel raised, left leg supporting; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0114 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — pelvis shifted slightly left,"right foot behind, right heel raised, left leg supporting; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0115 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — pelvis shifted slightly right,"right foot behind, right heel raised, left leg supporting; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0116 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — spine long and vertical,"right foot behind, right heel raised, left leg supporting; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0117 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — upper back gently rounded,"right foot behind, right heel raised, left leg supporting; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0118 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — upper back gently extended,"right foot behind, right heel raised, left leg supporting; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0119 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — chin angled toward the left collarbone,"right foot behind, right heel raised, left leg supporting; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0120 | Pose/Standing/Staggered Stance/Staggered Stance — right foot behind — chin angled toward the right collarbone,"right foot behind, right heel raised, left leg supporting; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
0121 | Pose/Standing/Staggered Stance/Staggered Stance — left foot forward and angled outward — head level,"left foot forward and angled outward, right foot behind and facing forward; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","feet aligned side by side, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Staggered Stance,1,False
