name,prompt,negative_prompt,category,weight,favorite
0053 | Design / 3D / Graphic/Frutiger Aero,"A glossy, optimistic digital-aesthetic style built on smooth, dewy translucence layered over every surface like a soft protective sheen, bright, evenly diffused lighting that keeps the whole composition feeling clean and airy, gentle lens-flare bloom radiating with cheerful, tech-utopian positivity, crisp, rounded rendering logic that softens every edge into approachable, friendly polish, and a buoyant, forward-looking digital sincerity rooted in mid-2000s techno-optimism. Influenced by: mid-2000s tech-interface design tradition, Frutiger Aero aesthetic movement, glossy UI-rendering practice, early Web 2.0 digital-design technique.",,Design / 3D / Graphic,1,
0054 | Design / 3D / Graphic/Alex Grey Style,"A visionary, anatomically luminous illustration style built on translucent layered rendering that reveals internal structure and energetic form simultaneously within a single figure, meticulous symmetrical composition radiating outward with mandala-like precision, an intense, glowing internal luminosity that seems to emanate from beneath the outermost extent, dense, interwoven detail merging scientific anatomical accuracy with spiritual, mystical iconography, and a mesmerizing, transcendent intensity that treats the body as both physical structure and radiant energy field. Influenced by: Alex Grey, visionary-art movement tradition, anatomical illustration technique, sacred-geometry digital-painting practice.",,Design / 3D / Graphic,1,
0055 | Design / 3D / Graphic/Vignette Tattoo Design (Flat Print Format),"A bold, graphic linework style built on confident unbroken contour lines contained within a distinct central cluster, generous negative space surrounding that cluster rather than a full-frame composition, deliberate simplification of form into clean readable shapes with minimal fine detail, restrained shading achieved through controlled linework density rather than gradation, a strong emphasis on symmetrical, balanced compositional flow suited for clean printable reproduction, and a bold, timeless graphic durability that reads clearly at both close range and a distance. Influenced by: traditional American tattoo flash-art tradition, Japanese irezumi technique, blackwork tattoo-design practice, negative-space compositional design.",,Design / 3D / Graphic,1,
0056 | Design / 3D / Graphic/Vignette Sticker,"A bold, self-contained graphic illustration style built on a crisp, clean bold white outline that isolates the subject from a plain white background, as a single cohesive shape contained within a distinct central cluster, generous white negative space surrounding that cluster with a thick, uniform contour holding the entire boundary, confidently simplified color fields with minimal internal shading, a slightly raised, glossy die-cut quality suggested through a subtle contour highlight tracing the outer extent, and a cheerful, punchy graphic charm built for immediate, repeatable visual impact. Influenced by: vinyl sticker/decal design tradition, detailed vector illustration technique, die-cut print production method, negative-space compositional design.",,Design / 3D / Graphic,1,
0057 | Design / 3D / Graphic/Icon/Emoticon Vignette,"A compact, simplified illustration style built on a distinct central cluster containing the subject reduced to its most essential recognizable shapes, generous negative space surrounding that cluster rather than a full-frame scene, bold, confidently bounded flat color fields separated by clean, uniform outline, minimal internal detail favoring instant small-scale readability over rendering complexity, and a cheerful, graphic economy that treats the whole composition as a single, immediately legible symbol. Influenced by: emoji/icon-design tradition, flat-vector illustration technique, minimalist symbol-design practice, negative-space compositional design.",,Design / 3D / Graphic,1,
0058 | Design / 3D / Graphic/Blueprint,"A precise, technical illustration style built on crisp white linework laid over a deep, uniform blue field, exacting mechanical accuracy in every construction line and dimensional marker, minimal to no shading beyond the line itself carrying all structural information, a rigorous, drafting-level clarity that favors exact proportion over expressive interpretation, and a clean, methodical exactness rooted in centuries of engineering and architectural drafting discipline. Influenced by: technical/engineering-drawing tradition, architectural-blueprint drafting technique, cyanotype printing process, orthographic-projection drawing method.",,Design / 3D / Graphic,1,
0059 | Design / 3D / Graphic/Bold Painterly Impasto,"A richly textured painting style built on thick, confident circular brushstrokes that curl and swirl across every extent, dense impasto ridges catching directional light with sculptural, tactile weight, sweeping curved strokes carrying dynamic, windswept motion throughout the composition, a warm, glowing luminosity built through layered circular dabs rather than smooth blending, and a lush, expressive painterly grandeur that feels alive with rhythmic, swirling energy. Influenced by: J.C. Leyendecker, Vincent van Gogh, impasto oil-painting technique, contemporary digital-painting practice.",,Design / 3D / Graphic,1,
0060 | Design / 3D / Graphic/The Mitchells vs. The Machines animation Style,"A vibrant, hybrid animation-illustration style built on smooth 3D-rendered character forms overlaid with wet fluid brushstrokes and painterly-like accents layered as texture directly into the frame, exaggerated, elastic proportion balancing 3D dimensionality with 2D cartoon energy, bold, expressive shading that mixes painterly gradient with graphic flat-color punch, meticulous attention to chaotic, personality-driven posing charged with comedic warmth, and a distinctive, boundary-breaking animation intensity that feels handmade, playful, and unmistakably contemporary. Influenced by: Sony Pictures Animation, mixed 2D/3D hybrid-animation technique, paint-overlay practice, contemporary indie-animation character-design method.",,Design / 3D / Graphic,1,
0061 | Design / 3D / Graphic/Spider-Verse Style,"A kinetic mixed-media animation-illustration style built on visible halftone dot patterning and offset-print texture layered directly into character rendering, deliberate chromatic-fringe misregistration echoing vintage comic-printing imperfection, bold graphic linework, animation intensity that feels handmade, glitchy, and alive. Influenced by: Sony Pictures Animation, Kris Anka, halftone comic-printing technique, mixed-media collage-animation practice.",,Design / 3D / Graphic,1,
0062 | Design / 3D / Graphic/Steampunk,"A richly ornamental Victorian-industrial illustration style built on intricate mechanical detail rendered with meticulous, gear-and-cog precision, dramatic directional lighting catching every riveted contour and polished brass-adjacent gleam, confident linework blending vintage engraving discipline with fantastical technical invention, a hushed, adventurous grandeur carried through richly layered ornamental complexity, and a nostalgic, retro-futurist intensity that feels handcrafted, inventive, and unmistakably era-blending. Influenced by: Jules Verne illustration tradition, Victorian engraving technique, retro-futurist mechanical-design practice, steampunk concept-art method.,",,Design / 3D / Graphic,1,
0063 | Design / 3D / Graphic/Unreal Engine,"A dimensionally precise real-time rendering style built on smooth, volumetric modeling calculated through simulated physical light and geometry, meticulously computed illumination with soft ambient occlusion settling naturally into every contour, polished specular response giving forms convincing physical depth and weight, confident dynamic reflection and atmospheric scattering rendered in real time, and a technically precise, computer-generated intensity built for cinematic, game-ready visual fidelity. Influenced by: Unreal Engine 5 real-time rendering technique, physically based rendering (PBR) method, contemporary game-cinematic rendering practice, real-time ray-tracing technology.",,Design / 3D / Graphic,1,
0064 | Design / 3D / Graphic/Jean-Gabriel Domergue Style,"An elegant Art Deco portrait-illustration style built on smooth, confident linework tracing idealized, statuesque proportion with graceful economy, refined tonal shading applied with restrained, sophisticated subtlety rather than dramatic contrast, a poised, glamorous stillness carried through deliberate, composed posing, meticulous attention to graceful line quality over exhaustive detail, and a chic, timeless sophistication that feels effortlessly elegant and quietly luxurious. Influenced by: Jean-Gabriel Domergue, Art Deco portraiture but modern, French illustration contemporary technique , glamour-digital illustration,",,Design / 3D / Graphic,1,
0065 | Design / 3D / Graphic/Modern Lithography,"A refined printmaking-inspired contemporary illustration style built on flat, confidently limited color layers reminiscent of hand-pulled stone-plate printing, subtle grain and texture mimicking the imperfect registration of lithographic process, clean bold linework holding each color plane with graphic precision, restrained tonal shading achieved through crosshatched or stippled print texture rather than smooth gradients, and a contemporary print-craft polish that feels tactile, considered, and editorial. Influenced by: modern lithographic printmaking, poster art, screenprint illustration technique, editorial print design.",,Design / 3D / Graphic,1,
0066 | Design / 3D / Graphic/Neon-Based Drawing,"A vivid, glow-driven illustration style built on intensely saturated linework that appears to emit light rather than simply mark the surface, deep, engulfing darkness surrounding luminous, radiant contour, sharp electric bloom softening the edges of every glowing line, a hypnotic, nocturnal energy carried through dramatic tonal extremes, and a striking, electric vibrancy that feels charged, contemporary, and unmistakably illuminated from within. Influenced by: neon-sign illustration tradition, glow-line digital-rendering technique, contemporary vector-glow illustration practice, luminous linework design method.",,Design / 3D / Graphic,1,
0067 | Design / 3D / Graphic/Op-Art Style,"A minimalist line-based hypnotic optical-abstract-illustration style built on precise repeating geometric stylized and angular patterning that tricks the eye into perceived movement and depth, rhythmic curvy and angular bold linework or shape progressions that pulse and vibrate, a rigorous mathematical geometry replacing any painterly looseness, figure and pattern merging so the body itself becomes part of the rhythm, and a crisp, disorienting, almost hypnotic graphic intensity that rewards sustained looking.subject abstracted into shapes within shapes, Influenced by: Bridget Riley, Victor Vasarely, minimalist bold-fixed-width-lines geometric abstraction, kinetic op-art technique.",,Design / 3D / Graphic,1,
0068 | Design / 3D / Graphic/Overwatch Concept Art,"A polished, vibrant game-illustration style built on clean, confident linework blended with smooth painterly rendering, bright, saturated lighting logic establishing bold, heroic clarity within a single dynamic composition, clean, readable silhouette design, dynamic, energetic posing charged with confident personality and readable character archetype, and a polished, blockbuster-grade game-art vibrancy built for instant character appeal and franchise recognition. Influenced by: Overwatch video-game, Blizzard Entertainment concept-art direction, stylized hero-shooter character-design tradition, painterly game-illustration technique, vibrant franchise key-art practice.",,Design / 3D / Graphic,1,
0069 | Design / 3D / Graphic/Psychedelia Style,"A hallucinatory, maximalist illustration style built on swirling, undulating linework that warps form into rhythmic, organic distortion, dense repeating pattern-work that pulses and radiates outward from every surface, a deliberate flattening of depth that lets ornamental motif and figure merge into a single continuous visual field, hypnotic radial or wave-based compositional energy charged with sensory overload, and an ecstatic, mind-bending intensity that feels perpetually in motion even in stillness. Influenced by: Peter Max, concert-poster illustration tradition, psychedelic rock album-art technique,drug induced art, Art Nouveau ornamental linework reimagined.",,Design / 3D / Graphic,1,
0070 | Design / 3D / Graphic/Playmobil,"A blocky, modular figure style built on simplified, cylindrical limbs and clip-jointed construction standing in for naturalistic anatomy, a glossy, uniformly smooth plastic-like finish applied consistently across every segment, a distinctive rounded head with minimal, painted-style facial simplification, confident, clean separation between individually distinguishable component pieces, and a cheerful, systematized toy-design precision rooted in decades of modular construction-set tradition. Influenced by: Playmobil product-design tradition, modular construction-toy aesthetic, plastic-injection product-visualization practice, procedural toy-figure rendering method.",,Design / 3D / Graphic,1,
0071 | Design / 3D / Graphic/Camille Walala Style,"A vibrant, maximalist illustration style built on bold, confidently bounded geometric shapes arranged in dense, rhythmic repetition, thick, uniform outline holding every flat-color region with graphic precision, an energetic, kaleidoscopic pattern-work covering nearly every extent of the composition, a playful, optical-pop confidence replacing any naturalistic rendering entirely, and a joyful, high-energy graphic-design intensity that feels bold, celebratory, and unmistakably contemporary. Influenced by: Camille Walala, geometric pattern-illustration technique, contemporary mural-art practice.",,Design / 3D / Graphic,1,
0072 | Design / 3D / Graphic/C.F.A. Voysey illustration,"An elegant decorative illustration built on flowing, stylized organic patterning arranged with disciplined, rhythmic repetition, flat, confidently bounded shape divisions replacing naturalistic shading entirely, meticulous linear precision tracing every motif with restrained, handcrafted care, a calm, orderly compositional harmony favoring balance over ornamental excess, and a quietly refined, timeless craft sincerity rooted in early-20th-century decorative-design reform. Influenced by: C.F.A. Voysey, Arts and Crafts movement tradition, William Morris decorative-pattern technique, English textile-and-wallpaper-design practice.",,Design / 3D / Graphic,1,
0073 | Design / 3D / Graphic/Neon Halftone Retro-Thriller Illustration,"A striking screenprint-inspired illustration style built on bold, high-contrast graphic shapes rendered through dense horizontal line-scan patterning that mimics offset-print texture, dramatic dual-toned lighting where sharp electric accents cross the subject against deep, silhouetted shadow, confident vector-clean contour holding every form with poster-ready precision, atmospheric radiating arcs suggesting motion and depth behind the central figure, and a bold, cinematic screenprint intensity that feels stylish, tense, and unmistakably retro-thriller. Influenced by: Jonathan Burton, contemporary screenprint movie-poster tradition, halftone scan-line illustration technique, synthwave-adjacent poster-design practice.",,Design / 3D / Graphic,1,
0074 | Design / 3D / Graphic/Topographic Linework Illustration,"intricate graphic aesthetics characterized by flowing contour networks, layered elevation-inspired line structures, organic spatial mapping, rhythmic density variation, and a strong emphasis on visual terrain-like construction. The style builds form through successive line accumulations rather than traditional shading, creating depth, volume, and movement through contour logic, directional patterning, and carefully orchestrated line repetition. Rather than relying on solid masses or painterly rendering, it celebrates structure, flow, and information-rich design, producing imagery that feels both analytical and artistic. The resulting aesthetic combines cartographic sophistication, decorative complexity, and contemporary illustration sensibilities into highly distinctive visual compositions, reminiscent of Matthew Cusick and Paula Scher, inspired by USGS Topographic Maps and The Atlas of Design.",,Design / 3D / Graphic,1,
0075 | Design / 3D / Graphic/Negative Space Focused Illustration,"A deliberately restrained illustration style built on a single confident focal cluster surrounded by vast, empty extent, minimal linework rendering only what's essential to read the subject clearly, a confident economy where the unmarked space carries as much compositional weight as the mark itself, silhouette and shape doing the primary storytelling work rather than internal detail, and a quiet, contemplative elegance that treats emptiness as an active, deliberate compositional partner. Influenced by: minimalist negative-space illustration tradition, Japanese ma compositional philosophy, contemporary editorial silhouette technique, reductive graphic-design practice.",,Design / 3D / Graphic,1,
0076 | Design / 3D / Graphic/Collectible Figure,"A meticulously sculpted 1:12 scale action subject cast in rigid injection-molded ABS plastic with a glossy top coat, photographed under diffused lighting with a deep focus shot capturing every sculpted detail. Influenced by: the classic action figure toy, Hasbro product, 1980s action-toy.",,Design / 3D / Graphic,1,
0077 | Design / 3D / Graphic/Tessellation-Based Illustration,"A geometrically disciplined illustration style built on repeating interlocking shapes that fit together with mathematical precision leaving no gap between forms, flat, confidently bounded regions replacing any curved or blended transition, a rhythmic, meditative pattern-logic that treats the repeated unit itself as the compositional subject, confident symmetry and rotational repetition guiding the eye across the entire extent, and a hypnotic, meticulous graphic intensity rooted in centuries of geometric-pattern discipline. Influenced by: M.C. Escher, Islamic geometric-pattern tradition, tessellation-based printmaking technique, mathematical-illustration practice.",,Design / 3D / Graphic,1,
0078 | Design / 3D / Graphic/Neon Sign Design,"A luminous graphic illustration style built on crisp, continuous linework that appears to glow rather than sit flat, an electric brightness concentrated along every contour with soft radiating bloom bleeding into the surrounding darkness, confident single-stroke construction mimicking the unbroken tubing of illuminated signage, minimal internal detail letting the glowing outline carry the entire composition, and a vibrant, nightlife-adjacent intensity that feels electric, retro-commercial, and unmistakably illuminated. Influenced by: neon-sign fabrication tradition, glow-line digital-rendering technique, mid-century commercial-signage design, contemporary vector-glow illustration practice.",,Design / 3D / Graphic,1,
0079 | Design / 3D / Graphic/Plastic Arts Sculpture,"A synthetic figure built from glossy injection-molded vinyl and matte PVC, seam lines running subtly like a high-end designer art, the surface catching light with sharp specular falloff and glassy resin shine, translucent plastic edges glowing with internal light diffusion, microscopic surface scratches visible across the clear coat, soft gradient cyclorama lighting, soft shadows fall, the entire form reading as a physical collectible object rendered with ray-traced precision and shallow depth of field. Influenced by: Michael Lau's vinyl sculptures, Coarse's minimalism, KAWS' glossy sculpture, Parra's clean graphics, the rotocast vinyl tradition, the soft vinyl kaiju manufacturing aesthetic, and high-end product visualization photography.",,Design / 3D / Graphic,1,
0080 | Design / 3D / Graphic/PS1 Screenshot,"A low-polygon 3D scene rendered with the distinct technical limitations of playstation 1996, the subject built from sharp, unblended triangular facets with visibly segmented joint connections and blocky geometric anatomy, texture maps stretched and warped across flat polygon surfaces with visible pixelation and bilinear filtering artifacts, the environment constructed from repeating tiled textures with harsh seams and obvious draw-distance fog creeping in at mid-range, jagged stair-step edges along every diagonal line and object silhouette, the lighting flat and vertex-shaded with abrupt transitions between lit and shadowed faces, 320x240 resolution, muted 16-bit color depth, dithering patterns visible in shadow gradients and transparency effects achieved through stippled pixel alternation, Influenced by: Tomb Raider 1995 screenshot, Tekken 1996 screenshot, PS1 rendering pipeline, the tile-based environment construction of early 1990s 3D games, 32-bit console hardware, low-poly modeling,",,Design / 3D / Graphic,1,
0081 | Design / 3D / Graphic/Low Relief Sculpture,"A dimensionally subtle sculptural style built on shallow, raised form projecting only slightly beyond its background rather than standing fully in the round, confident tonal modeling constructed entirely through carved depth and directional light rather than drawn line, dramatic raking illumination that reveals every subtle contour and recessed groove with graphic clarity, a restrained, disciplined economy of projection where even minimal relief conveys convincing volume, and a timeless, classical gravitas rooted in centuries of relief-carving tradition. Influenced by: classical bas-relief sculpture tradition, Lorenzo Ghiberti, architectural relief-carving technique, academic sculptural-modeling method.",,Design / 3D / Graphic,1,
0082 | Design / 3D / Graphic/The Sims Game Screenshot,"A polished, gently stylized 3D-simulation illustration style built on smooth, rounded character proportion balancing cartoonish charm with grounded believability, bright, even lighting that keeps every scene warmly lit and legible, glossy specular response giving texture, sim-adjacent sheen, a confident, catalog-ready UI-clean rendering finish, and a cheerful, simulation intensity that feels bright, approachable, and unmistakably game-like. Influenced by: Maxis simulation-game rendering direction, The Sims Game, stylized 3D technique, cheerful lighting practice, simulation game-art,",,Design / 3D / Graphic,1,
0083 | Design / 3D / Graphic/Animal Crossing Style,"A soft, rounded 3D-simulation illustration style built on gentle, oversized proportion favoring charm, smooth subsurface-scattered shading giving forms a warm, inviting glow, bright, cheerful lighting logic that keeps every scene feeling wholesome and inviting, meticulous attention to whimsical, cozy detail rendered with cheerful simplicity rather than technical grit, and a wholesome, gentle life-simulation intensity that feels playful, comforting, and effortlessly charming. Influenced by: Animal Crossing Nintendo art, stylized 3D-simulation, cozy life-simulation game-art, whimsical cartoon-render,.",,Design / 3D / Graphic,1,
0084 | Design / 3D / Graphic/Partial Wireframe 3D,"A dimensionally precise digital-illustration style built on smooth, volumetric modeling that transitions abruptly into exposed geometric mesh across a portion of the extent, meticulously calculated illumination and specular response covering the fully rendered sections while the mesh-revealed areas stay flat and diagrammatic, confident sculptural construction contrasted against clean, technical grid-lines, a deliberate tension between finished dimensional realism and raw underlying structure, and a technically precise, computer-generated intensity that treats construction itself as part of the compositional subject. Influenced by: real-time 3D-rendering technique, wireframe-mesh visualization practice, physically based rendering (PBR) method, CGI production-pipeline aesthetic.",,Design / 3D / Graphic,1,
