index,name,prompt,negative_prompt,category,weight,favorite
86,Magenta Metallic,"Use magenta metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
87,Magenta Iridescent,"Use magenta iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
88,Magenta Pearlescent,"Use magenta pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
89,Magenta Duochrome,"Use magenta duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
90,Magenta Wet-Look,"Use magenta wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
91,Violet Matte,"Use violet matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
92,Violet Satin,"Use violet satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
93,Violet Gloss,"Use violet gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
94,Violet High-Shine,"Use violet high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
95,Violet Soft-Focus,"Use violet soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
96,Violet Metallic,"Use violet metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
97,Violet Iridescent,"Use violet iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
98,Violet Pearlescent,"Use violet pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
99,Violet Duochrome,"Use violet duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
100,Violet Wet-Look,"Use violet wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
101,Navy Matte,"Use navy matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
102,Navy Satin,"Use navy satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
103,Navy Gloss,"Use navy gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
104,Navy High-Shine,"Use navy high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
105,Navy Soft-Focus,"Use navy soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
106,Navy Metallic,"Use navy metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
107,Navy Iridescent,"Use navy iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
108,Navy Pearlescent,"Use navy pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
109,Navy Duochrome,"Use navy duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
110,Navy Wet-Look,"Use navy wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
111,Cobalt Matte,"Use cobalt matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
112,Cobalt Satin,"Use cobalt satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
113,Cobalt Gloss,"Use cobalt gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
114,Cobalt High-Shine,"Use cobalt high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
115,Cobalt Soft-Focus,"Use cobalt soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
116,Cobalt Metallic,"Use cobalt metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
117,Cobalt Iridescent,"Use cobalt iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
118,Cobalt Pearlescent,"Use cobalt pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
119,Cobalt Duochrome,"Use cobalt duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
120,Cobalt Wet-Look,"Use cobalt wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
121,Teal Matte,"Use teal matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
122,Teal Satin,"Use teal satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
123,Teal Gloss,"Use teal gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
124,Teal High-Shine,"Use teal high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
125,Teal Soft-Focus,"Use teal soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
126,Teal Metallic,"Use teal metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
127,Teal Iridescent,"Use teal iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
128,Teal Pearlescent,"Use teal pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
129,Teal Duochrome,"Use teal duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
130,Teal Wet-Look,"Use teal wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
131,Emerald Matte,"Use emerald matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
132,Emerald Satin,"Use emerald satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
133,Emerald Gloss,"Use emerald gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
134,Emerald High-Shine,"Use emerald high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
135,Emerald Soft-Focus,"Use emerald soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
136,Emerald Metallic,"Use emerald metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
137,Emerald Iridescent,"Use emerald iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
138,Emerald Pearlescent,"Use emerald pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
139,Emerald Duochrome,"Use emerald duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
140,Emerald Wet-Look,"Use emerald wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
141,Olive Matte,"Use olive matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
142,Olive Satin,"Use olive satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
143,Olive Gloss,"Use olive gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
144,Olive High-Shine,"Use olive high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
145,Olive Soft-Focus,"Use olive soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
146,Olive Metallic,"Use olive metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
147,Olive Iridescent,"Use olive iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
148,Olive Pearlescent,"Use olive pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
149,Olive Duochrome,"Use olive duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
150,Olive Wet-Look,"Use olive wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
151,Amber Matte,"Use amber matte as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
152,Amber Satin,"Use amber satin as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
153,Amber Gloss,"Use amber gloss as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
154,Amber High-Shine,"Use amber high-shine as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
155,Amber Soft-Focus,"Use amber soft-focus as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
156,Amber Metallic,"Use amber metallic as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
157,Amber Iridescent,"Use amber iridescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
158,Amber Pearlescent,"Use amber pearlescent as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
159,Amber Duochrome,"Use amber duochrome as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
160,Amber Wet-Look,"Use amber wet-look as the selected fashion color, preserving the same hue, saturation, undertone, and material response under changing light.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Colors | Color and Finish Combinations,1.0,False
